unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1632268800,2021-09-22 00:00:00,BTC/EUR,34777.85,35366.69,34631.42,35070.00,68.74402031,2410852.7922716998
1632265200,2021-09-21 23:00:00,BTC/EUR,34548.77,35000.11,34322.07,34744.70,105.99254256,3682679.093484432
1632261600,2021-09-21 22:00:00,BTC/EUR,35275.69,35512.00,34526.92,34526.92,147.36984271,5088226.769660753
1632258000,2021-09-21 21:00:00,BTC/EUR,34893.43,35846.47,33752.96,35300.09,458.99174854,16202450.032719366
1632254400,2021-09-21 20:00:00,BTC/EUR,35800.00,36089.96,34743.00,34913.27,234.70145694,8194195.335539593
1632250800,2021-09-21 19:00:00,BTC/EUR,35982.84,36181.82,35579.40,35819.73,85.03903198,3046075.1649849657
1632247200,2021-09-21 18:00:00,BTC/EUR,35549.59,36486.41,35493.63,35996.97,149.88630182,5395452.710025486
1632243600,2021-09-21 17:00:00,BTC/EUR,36191.43,36336.78,35373.37,35550.01,373.49894632,13277891.276665464
1632240000,2021-09-21 16:00:00,BTC/EUR,36769.22,36925.43,36138.46,36204.53,58.35997897,2112895.609418734
1632236400,2021-09-21 15:00:00,BTC/EUR,36185.81,36963.33,36092.33,36786.62,77.79207803,2861707.6134999585
1632232800,2021-09-21 14:00:00,BTC/EUR,36806.45,36824.04,36000.00,36203.84,81.88238413,2964456.733861059
1632229200,2021-09-21 13:00:00,BTC/EUR,36758.84,36952.82,36530.63,36792.35,64.75057419,2382325.788299446
1632225600,2021-09-21 12:00:00,BTC/EUR,36889.87,37110.91,36668.17,36789.43,75.59640328,2781148.5867213304
1632222000,2021-09-21 11:00:00,BTC/EUR,37053.86,37145.69,36835.73,36900.37,36.88328851,1361006.9928357487
1632218400,2021-09-21 10:00:00,BTC/EUR,36794.76,37219.98,36712.62,37042.34,55.29374778,2048209.805141005
1632214800,2021-09-21 09:00:00,BTC/EUR,36914.99,37044.56,36728.08,36771.03,34.49714898,1268495.7000580493
1632211200,2021-09-21 08:00:00,BTC/EUR,36956.14,37077.00,36717.32,36914.99,92.60693985,3418584.2584933513
1632207600,2021-09-21 07:00:00,BTC/EUR,36571.32,36986.42,36500.00,36964.24,104.86980837,3876432.7653426887
1632204000,2021-09-21 06:00:00,BTC/EUR,36282.23,36700.00,36282.23,36565.51,54.50497712,1993002.2859311313
1632200400,2021-09-21 05:00:00,BTC/EUR,36189.11,36422.04,35942.24,36274.83,55.64672105,2018575.3461461714
1632196800,2021-09-21 04:00:00,BTC/EUR,36393.11,36543.12,36059.93,36167.66,42.20927145,1526610.5786513072
1632193200,2021-09-21 03:00:00,BTC/EUR,36559.87,36623.42,36324.23,36392.25,12.88725282,468996.126438645
1632189600,2021-09-21 02:00:00,BTC/EUR,36424.00,36733.03,36223.63,36575.95,42.33254117,1548352.9092068614
1632186000,2021-09-21 01:00:00,BTC/EUR,35546.72,36499.00,35440.19,36434.19,112.18896137,4087513.9344572406
1632182400,2021-09-21 00:00:00,BTC/EUR,36705.40,36705.40,34350.00,35537.09,525.02288203,18657785.41075949
1632178800,2021-09-20 23:00:00,BTC/EUR,36975.19,37213.57,36301.00,36694.55,75.96966740,2787672.7588926703
1632175200,2021-09-20 22:00:00,BTC/EUR,37120.88,37449.11,36706.29,36963.66,52.65926008,1946478.9854486932
1632171600,2021-09-20 21:00:00,BTC/EUR,37140.41,37417.43,37047.52,37097.11,31.16401141,1156094.759318025
1632168000,2021-09-20 20:00:00,BTC/EUR,37402.73,37488.91,36879.41,37148.23,38.66921176,1436492.772379185
1632164400,2021-09-20 19:00:00,BTC/EUR,37033.15,37471.37,36581.62,37409.51,109.36586663,4091323.4813536513
1632160800,2021-09-20 18:00:00,BTC/EUR,37603.98,37663.20,36863.98,37035.01,99.33926262,3679030.5845243265
1632157200,2021-09-20 17:00:00,BTC/EUR,37432.86,37723.56,37293.20,37597.14,24.66370448,927284.7502531871
1632153600,2021-09-20 16:00:00,BTC/EUR,37378.52,37610.94,37161.89,37434.77,62.56074347,2341947.042828452
1632150000,2021-09-20 15:00:00,BTC/EUR,37398.01,37535.94,37078.04,37467.70,56.09212978,2101643.090958106
1632146400,2021-09-20 14:00:00,BTC/EUR,37622.72,37698.10,37291.69,37392.92,84.16567544,3147200.3684738846
1632142800,2021-09-20 13:00:00,BTC/EUR,37190.85,37700.68,36789.54,37622.72,201.90701979,7596291.271593628
1632139200,2021-09-20 12:00:00,BTC/EUR,37374.27,37597.36,36310.00,37154.24,368.18750091,13679726.773810357
1632135600,2021-09-20 11:00:00,BTC/EUR,38086.04,38108.72,36927.06,37381.37,225.67928669,8436200.917094966
1632132000,2021-09-20 10:00:00,BTC/EUR,38329.81,38657.79,37836.00,38087.50,167.85155295,6393046.022983125
1632128400,2021-09-20 09:00:00,BTC/EUR,38491.33,38602.54,38216.92,38325.82,33.62403628,1288668.7621407495
1632124800,2021-09-20 08:00:00,BTC/EUR,38244.99,38562.72,38168.81,38491.33,160.83204448,6190639.298654359
1632121200,2021-09-20 07:00:00,BTC/EUR,38979.34,39112.98,38003.75,38301.79,163.27991689,6253913.087938233
1632117600,2021-09-20 06:00:00,BTC/EUR,39071.27,39126.63,38801.94,38979.14,31.65003962,1233691.3253535267
1632114000,2021-09-20 05:00:00,BTC/EUR,39001.58,39149.30,38945.68,39073.54,32.48789996,1269417.2586030585
1632110400,2021-09-20 04:00:00,BTC/EUR,38934.76,39106.18,38743.16,38996.65,41.20572364,1606885.1827858062
1632106800,2021-09-20 03:00:00,BTC/EUR,39267.83,39350.73,38631.17,38953.35,98.93933314,3854018.472569019
1632103200,2021-09-20 02:00:00,BTC/EUR,40320.48,40358.28,39162.10,39311.46,122.61101303,4820017.934288324
1632099600,2021-09-20 01:00:00,BTC/EUR,40092.04,40352.76,40049.56,40352.76,4.12251315,166354.78373879398
1632096000,2021-09-20 00:00:00,BTC/EUR,40314.61,40380.99,39931.30,40078.02,13.63554549,546485.6648591298
1632092400,2021-09-19 23:00:00,BTC/EUR,40122.05,40444.83,40094.46,40287.75,10.21924150,411710.246741625
1632088800,2021-09-19 22:00:00,BTC/EUR,40461.17,40614.73,39982.11,40123.61,43.21797682,1734061.2469147202
1632085200,2021-09-19 21:00:00,BTC/EUR,40597.21,40659.34,40392.50,40490.16,13.21105269,534917.6371865305
1632081600,2021-09-19 20:00:00,BTC/EUR,40449.86,40609.07,40328.33,40609.07,28.71182822,1165960.6420139554
1632078000,2021-09-19 19:00:00,BTC/EUR,40696.56,40755.21,40420.36,40441.21,19.51131671,789061.256445619
1632074400,2021-09-19 18:00:00,BTC/EUR,40439.57,40803.63,40389.52,40656.62,8.55759382,347922.8400540884
1632070800,2021-09-19 17:00:00,BTC/EUR,40606.84,40694.99,40379.76,40430.15,16.19247459,654664.1765448885
1632067200,2021-09-19 16:00:00,BTC/EUR,40677.93,40756.16,40566.68,40606.95,15.20384856,617381.918283492
1632063600,2021-09-19 15:00:00,BTC/EUR,40653.13,40791.96,40593.58,40708.83,10.26190472,417750.13472267764
1632060000,2021-09-19 14:00:00,BTC/EUR,40432.35,40743.06,40370.82,40654.61,36.13395121,1469011.6942015782
1632056400,2021-09-19 13:00:00,BTC/EUR,40325.42,40492.82,40317.32,40392.87,8.86130776,357933.6523796712
1632052800,2021-09-19 12:00:00,BTC/EUR,40422.72,40519.02,40209.11,40391.47,39.70206085,1603624.5997609496
1632049200,2021-09-19 11:00:00,BTC/EUR,41018.50,41049.21,40257.36,40433.43,58.65978796,2371816.4302955028
1632045600,2021-09-19 10:00:00,BTC/EUR,41103.61,41135.77,41018.78,41018.78,9.44139531,387274.5171139218
1632042000,2021-09-19 09:00:00,BTC/EUR,41201.65,41258.79,41046.65,41083.32,5.00004478,205418.43971106957
1632038400,2021-09-19 08:00:00,BTC/EUR,41135.54,41255.73,41102.35,41192.86,23.32212227,960704.9175709923
1632034800,2021-09-19 07:00:00,BTC/EUR,41115.55,41173.12,40941.46,41135.91,7.73831209,318322.5096861519
1632031200,2021-09-19 06:00:00,BTC/EUR,40995.11,41109.67,40877.84,41087.30,11.01319211,452502.32818120305
1632027600,2021-09-19 05:00:00,BTC/EUR,40854.08,40999.63,40785.83,40999.63,3.85374816,158002.2486731808
1632024000,2021-09-19 04:00:00,BTC/EUR,40828.79,40971.16,40773.13,40831.93,1.07019228,43698.0162635004
1632020400,2021-09-19 03:00:00,BTC/EUR,40993.78,41020.56,40805.06,40829.97,1.54614591,63129.0911209227
1632016800,2021-09-19 02:00:00,BTC/EUR,40832.15,41008.21,40790.20,41008.21,0.91714314,37610.3984851794
1632013200,2021-09-19 01:00:00,BTC/EUR,40921.69,40923.39,40645.46,40849.21,30.76048539,1256541.527398042
1632009600,2021-09-19 00:00:00,BTC/EUR,41203.87,41275.90,40908.28,40914.90,14.47035647,592053.1879344031
1632006000,2021-09-18 23:00:00,BTC/EUR,41019.72,41270.16,40920.34,41226.41,14.15930795,583737.4348629595
1632002400,2021-09-18 22:00:00,BTC/EUR,40840.77,41041.94,40840.77,40977.22,3.02414227,123920.9431090894
1631998800,2021-09-18 21:00:00,BTC/EUR,40910.26,41057.24,40853.14,40876.14,10.07100933,411663.98731438624
1631995200,2021-09-18 20:00:00,BTC/EUR,41164.90,41176.33,40791.96,40974.02,45.87555744,1879706.0080577086
1631991600,2021-09-18 19:00:00,BTC/EUR,41148.13,41193.90,41014.40,41145.06,11.39651024,468910.09761541436
1631988000,2021-09-18 18:00:00,BTC/EUR,41230.14,41304.76,41133.00,41204.69,5.17720747,213325.2288670343
1631984400,2021-09-18 17:00:00,BTC/EUR,41072.24,41265.23,41011.55,41232.65,10.24481821,422421.0035665565
1631980800,2021-09-18 16:00:00,BTC/EUR,41300.72,41382.25,41075.84,41128.46,10.84491366,446034.5976687636
1631977200,2021-09-18 15:00:00,BTC/EUR,41340.16,41398.85,41158.39,41302.01,10.24389947,423093.63834893476
1631973600,2021-09-18 14:00:00,BTC/EUR,41312.11,41376.10,41244.02,41324.53,12.32574115,509355.4599254095
1631970000,2021-09-18 13:00:00,BTC/EUR,41266.08,41410.68,41217.48,41298.08,30.99276610,1279941.7338190882
1631966400,2021-09-18 12:00:00,BTC/EUR,41257.31,41523.15,41154.52,41257.52,36.44740138,1503729.3913833776
1631962800,2021-09-18 11:00:00,BTC/EUR,41479.93,41528.47,41219.58,41244.02,31.18094446,1286027.496927129
1631959200,2021-09-18 10:00:00,BTC/EUR,41502.57,41566.67,41430.26,41479.06,8.39292833,348130.77777576976
1631955600,2021-09-18 09:00:00,BTC/EUR,41544.06,41670.00,41400.82,41477.52,20.92999038,868124.0945862575
1631952000,2021-09-18 08:00:00,BTC/EUR,41500.23,41617.00,41450.80,41549.83,9.28868564,385943.30926544126
1631948400,2021-09-18 07:00:00,BTC/EUR,41500.00,41584.18,41388.82,41480.69,8.98222024,372588.6932871656
1631944800,2021-09-18 06:00:00,BTC/EUR,41525.38,41591.49,41385.10,41445.28,30.99992452,1284800.5517102657
1631941200,2021-09-18 05:00:00,BTC/EUR,41231.25,41590.00,41177.91,41514.45,84.82208353,3521342.1456020083
1631937600,2021-09-18 04:00:00,BTC/EUR,40892.86,41231.25,40892.86,41231.24,46.50249942,1917355.7141858807
1631934000,2021-09-18 03:00:00,BTC/EUR,40672.26,40923.68,40661.13,40923.68,27.84077534,1139346.980966051
1631930400,2021-09-18 02:00:00,BTC/EUR,40634.46,40678.99,40542.47,40676.56,1.27371536,51810.359263961596
1631926800,2021-09-18 01:00:00,BTC/EUR,40429.40,40666.06,40390.36,40605.05,22.61943653,918463.3512724766
1631923200,2021-09-18 00:00:00,BTC/EUR,40343.40,40417.92,40138.90,40417.92,11.71531209,473508.54682865273
1631919600,2021-09-17 23:00:00,BTC/EUR,40083.10,40381.37,40013.91,40340.20,7.08853007,285952.72072981397
1631916000,2021-09-17 22:00:00,BTC/EUR,40347.00,40469.00,40037.57,40037.57,42.65674975,1707872.6040881076
1631912400,2021-09-17 21:00:00,BTC/EUR,40079.29,40332.33,39920.82,40321.08,41.98088949,1692714.8035974493
1631908800,2021-09-17 20:00:00,BTC/EUR,40488.13,40548.08,40092.83,40092.83,29.46265867,1181241.3654043362
1631905200,2021-09-17 19:00:00,BTC/EUR,40247.70,40508.02,40132.49,40498.71,19.46655834,788370.5009097414
1631901600,2021-09-17 18:00:00,BTC/EUR,40305.31,40357.87,39872.97,40247.70,75.11602421,3023247.207596817
1631898000,2021-09-17 17:00:00,BTC/EUR,40610.40,40669.37,40265.68,40313.13,17.21983547,694185.465880721
1631894400,2021-09-17 16:00:00,BTC/EUR,40528.78,40707.40,40365.74,40609.49,26.10146343,1059967.1181459506
1631890800,2021-09-17 15:00:00,BTC/EUR,40479.35,40596.74,40420.13,40489.59,12.10186117,489999.3970102202
1631887200,2021-09-17 14:00:00,BTC/EUR,40216.58,40506.69,40179.75,40479.35,22.58279418,914136.829590183
1631883600,2021-09-17 13:00:00,BTC/EUR,40327.44,40338.71,40104.02,40201.66,74.77575717,3006109.5659909025
1631880000,2021-09-17 12:00:00,BTC/EUR,40232.86,40353.33,40080.64,40287.41,31.94366929,1286927.701590639
1631876400,2021-09-17 11:00:00,BTC/EUR,40271.67,40573.66,40149.00,40214.52,41.24823194,1658777.8483157686
1631872800,2021-09-17 10:00:00,BTC/EUR,40533.19,40571.58,40189.71,40298.08,74.02925849,2983236.9809706993
1631869200,2021-09-17 09:00:00,BTC/EUR,40705.06,40751.23,40504.06,40533.19,129.78810871,5260726.0700830845
1631865600,2021-09-17 08:00:00,BTC/EUR,40543.12,40751.48,40497.06,40703.02,32.00613950,1302746.53619129
1631862000,2021-09-17 07:00:00,BTC/EUR,40846.86,40911.42,40500.00,40579.40,23.17431579,940399.830168726
1631858400,2021-09-17 06:00:00,BTC/EUR,40850.83,40880.06,40621.31,40840.38,12.70630438,518930.2992748644
1631854800,2021-09-17 05:00:00,BTC/EUR,40864.02,40927.63,40757.41,40851.12,4.17656022,170617.1627344464
1631851200,2021-09-17 04:00:00,BTC/EUR,40720.21,40906.74,40584.75,40871.40,3.86036671,157778.59195109401
1631847600,2021-09-17 03:00:00,BTC/EUR,40603.63,40846.97,40596.35,40717.01,3.56533572,145169.8101645972
1631844000,2021-09-17 02:00:00,BTC/EUR,40859.40,40887.50,40579.40,40594.93,4.02060585,163216.2130383405
1631840400,2021-09-17 01:00:00,BTC/EUR,40416.97,40893.29,40347.44,40836.69,35.00273641,1429395.895926883
1631836800,2021-09-17 00:00:00,BTC/EUR,40569.67,40725.98,40417.61,40419.59,6.70894360,271172.74964512396
1631833200,2021-09-16 23:00:00,BTC/EUR,40510.97,40743.06,40450.95,40604.64,24.85259255,1009130.573559432
1631829600,2021-09-16 22:00:00,BTC/EUR,40531.95,40596.74,40414.01,40492.70,20.67336233,837120.2588199909
1631826000,2021-09-16 21:00:00,BTC/EUR,40049.85,40528.26,40049.85,40526.39,32.65488552,1323384.6259888727
1631822400,2021-09-16 20:00:00,BTC/EUR,40331.82,40394.43,39968.72,40038.28,52.41157431,2098469.2874645866
1631818800,2021-09-16 19:00:00,BTC/EUR,40559.36,40607.91,40309.90,40309.90,20.30054736,818313.034026864
1631815200,2021-09-16 18:00:00,BTC/EUR,40303.75,40559.36,40235.96,40559.36,48.55811808,1969486.1921292287
1631811600,2021-09-16 17:00:00,BTC/EUR,40798.18,40869.51,40300.00,40309.34,42.47300346,1712058.7372903163
1631808000,2021-09-16 16:00:00,BTC/EUR,40845.44,40950.18,40758.34,40802.99,15.62866191,637696.1356271108
1631804400,2021-09-16 15:00:00,BTC/EUR,40460.61,41036.09,40346.86,40849.82,61.73077487,2521691.0419000234
1631800800,2021-09-16 14:00:00,BTC/EUR,40384.44,40577.73,40173.25,40477.33,75.04787009,3037737.40343006
1631797200,2021-09-16 13:00:00,BTC/EUR,40888.61,40922.24,40364.95,40387.71,46.55578748,1880281.6435638708
1631793600,2021-09-16 12:00:00,BTC/EUR,40718.57,40988.10,40595.10,40908.88,34.88048622,1426921.6251156335
1631790000,2021-09-16 11:00:00,BTC/EUR,40616.23,40828.82,40588.87,40722.83,19.86926924,809132.8734847492
1631786400,2021-09-16 10:00:00,BTC/EUR,40697.48,40842.99,40499.48,40638.00,37.81770800,1536836.0177040002
1631782800,2021-09-16 09:00:00,BTC/EUR,40841.53,41026.13,40692.73,40714.34,21.91722289,892345.2645992426
1631779200,2021-09-16 08:00:00,BTC/EUR,41036.52,41068.56,40789.81,40866.19,40.35095338,1648989.7275082222
1631775600,2021-09-16 07:00:00,BTC/EUR,41022.99,41131.19,41012.84,41058.75,31.04095074,1274502.636195975
1631772000,2021-09-16 06:00:00,BTC/EUR,40921.55,41051.83,40876.38,41012.37,22.14613385,908265.4355257244
1631768400,2021-09-16 05:00:00,BTC/EUR,40898.24,40980.35,40796.83,40904.81,8.62631858,352857.92251436977
1631764800,2021-09-16 04:00:00,BTC/EUR,40330.07,41062.18,40318.98,40913.35,113.88625717,4659468.299786219
1631761200,2021-09-16 03:00:00,BTC/EUR,40544.26,40574.06,40086.27,40349.11,64.56028815,2604950.1681960467
1631757600,2021-09-16 02:00:00,BTC/EUR,40596.21,40709.21,40440.96,40537.76,11.83722766,479854.69394644164
1631754000,2021-09-16 01:00:00,BTC/EUR,40543.65,40698.03,40494.79,40625.99,4.12300317,167501.08555438826
1631750400,2021-09-16 00:00:00,BTC/EUR,40728.96,40809.26,40499.48,40540.59,18.29446620,741668.4534830579
1631746800,2021-09-15 23:00:00,BTC/EUR,40853.60,40987.32,40625.83,40725.65,29.23605718,1190657.432092667
1631743200,2021-09-15 22:00:00,BTC/EUR,40767.50,40845.16,40612.01,40845.16,10.12232257,413447.8849432612
1631739600,2021-09-15 21:00:00,BTC/EUR,40576.43,40852.28,40552.98,40752.82,8.57119958,349300.5536678156
1631736000,2021-09-15 20:00:00,BTC/EUR,40732.68,40788.79,40545.28,40556.28,18.34020838,743810.6263176263
1631732400,2021-09-15 19:00:00,BTC/EUR,40688.92,40769.86,40605.94,40710.20,11.84817844,482341.71392808796
1631728800,2021-09-15 18:00:00,BTC/EUR,40681.83,40722.80,40533.13,40710.73,30.64277927,1247489.9133105671
1631725200,2021-09-15 17:00:00,BTC/EUR,40733.18,40891.06,40636.34,40639.60,29.52193627,1199759.681238292
1631721600,2021-09-15 16:00:00,BTC/EUR,40915.92,41028.00,40702.26,40734.82,50.79765199,2069233.2102352916
1631718000,2021-09-15 15:00:00,BTC/EUR,40512.01,40927.98,40479.36,40927.98,138.19367618,5655988.014821517
1631714400,2021-09-15 14:00:00,BTC/EUR,40429.20,40544.00,40332.36,40535.77,43.17516909,1750138.723943349
1631710800,2021-09-15 13:00:00,BTC/EUR,40170.38,40499.48,40112.03,40429.06,64.71700416,2616447.6442048894
1631707200,2021-09-15 12:00:00,BTC/EUR,40268.84,40330.73,40061.13,40160.47,37.68737600,1513542.73322672
1631703600,2021-09-15 11:00:00,BTC/EUR,40279.10,40329.32,40062.73,40257.88,44.59243919,1795197.065818317
1631700000,2021-09-15 10:00:00,BTC/EUR,39889.30,40336.69,39868.63,40274.81,102.51728508,4128864.1783128344
1631696400,2021-09-15 09:00:00,BTC/EUR,39820.66,40018.14,39790.27,39866.63,19.14230656,763139.2529740928
1631692800,2021-09-15 08:00:00,BTC/EUR,39949.40,40055.00,39779.47,39825.64,30.38212993,1209987.7690254052
1631689200,2021-09-15 07:00:00,BTC/EUR,39753.54,39968.05,39709.62,39968.05,24.25617689,969472.0907483646
1631685600,2021-09-15 06:00:00,BTC/EUR,39748.80,39830.54,39581.10,39736.01,51.56089601,2048824.2794623203
1631682000,2021-09-15 05:00:00,BTC/EUR,39733.52,39913.01,39682.15,39759.32,16.04814492,638063.3292806543
1631678400,2021-09-15 04:00:00,BTC/EUR,39887.97,39944.46,39709.54,39733.52,9.71029060,385824.025760912
1631674800,2021-09-15 03:00:00,BTC/EUR,39957.15,39994.56,39807.00,39941.80,16.77939588,670199.274359784
1631671200,2021-09-15 02:00:00,BTC/EUR,39861.40,40015.61,39819.85,39980.95,6.73363890,269217.280178955
1631667600,2021-09-15 01:00:00,BTC/EUR,39971.73,40250.00,39839.35,39866.37,35.06769999,1398021.9028503364
1631664000,2021-09-15 00:00:00,BTC/EUR,39911.11,40120.44,39784.22,39932.55,35.06258605,1400138.4705709277
1631660400,2021-09-14 23:00:00,BTC/EUR,40002.90,40048.00,39727.68,39924.00,32.25515168,1287754.67567232
1631656800,2021-09-14 22:00:00,BTC/EUR,39542.87,40016.68,39465.69,40016.68,82.13349787,3286709.9015444717
1631653200,2021-09-14 21:00:00,BTC/EUR,39656.28,39707.44,39303.26,39527.36,18.13830991,716959.5056041377
1631649600,2021-09-14 20:00:00,BTC/EUR,39395.14,39788.49,39365.86,39676.81,21.31518309,845718.4695771429
1631646000,2021-09-14 19:00:00,BTC/EUR,39409.29,39533.26,39345.19,39387.57,10.99011990,432874.116869643
1631642400,2021-09-14 18:00:00,BTC/EUR,39534.50,39555.53,39240.27,39389.07,29.64538609,1167704.1878760362
1631638800,2021-09-14 17:00:00,BTC/EUR,39440.20,39577.00,39308.92,39534.10,11.73105096,463776.54175773595
1631635200,2021-09-14 16:00:00,BTC/EUR,39574.00,39649.00,39393.17,39444.11,25.59180819,1009446.0973452609
1631631600,2021-09-14 15:00:00,BTC/EUR,39424.00,39729.77,39415.79,39566.21,97.05095329,3839938.398572331
1631628000,2021-09-14 14:00:00,BTC/EUR,39274.08,39420.79,39048.32,39418.91,60.17130510,2371887.260319441
1631624400,2021-09-14 13:00:00,BTC/EUR,39329.90,39539.64,39136.91,39268.70,71.35212477,2801905.181955699
1631620800,2021-09-14 12:00:00,BTC/EUR,38972.50,39374.03,38751.03,39331.31,81.06949938,3188569.6116595874
1631617200,2021-09-14 11:00:00,BTC/EUR,39059.86,39100.00,38865.12,38972.50,19.81668934,772305.92530315
1631613600,2021-09-14 10:00:00,BTC/EUR,38824.22,39068.28,38792.59,39026.37,48.43741080,1890336.3157227961
1631610000,2021-09-14 09:00:00,BTC/EUR,38910.33,39063.41,38663.06,38817.24,66.45734573,2579690.738964385
1631606400,2021-09-14 08:00:00,BTC/EUR,38695.79,38950.92,38645.47,38891.14,36.28750309,1411262.3629236226
1631602800,2021-09-14 07:00:00,BTC/EUR,38631.98,38841.01,38592.25,38694.62,50.92179721,1970399.5927580104
1631599200,2021-09-14 06:00:00,BTC/EUR,38319.82,38677.33,38244.18,38622.71,45.06788835,1740643.9820544284
1631595600,2021-09-14 05:00:00,BTC/EUR,38189.80,38329.59,38150.48,38298.13,4.84972943,185735.56817496588
1631592000,2021-09-14 04:00:00,BTC/EUR,38261.70,38359.23,38149.70,38189.80,2.53279131,96726.79357063801
1631588400,2021-09-14 03:00:00,BTC/EUR,38170.00,38330.15,38148.46,38242.73,1.95049349,74592.1959048277
1631584800,2021-09-14 02:00:00,BTC/EUR,38245.69,38271.01,38090.66,38122.80,3.77064217,143747.437318476
1631581200,2021-09-14 01:00:00,BTC/EUR,38270.30,38408.48,38198.35,38245.69,7.92339848,303035.8420125512
1631577600,2021-09-14 00:00:00,BTC/EUR,38086.09,38362.51,37823.49,38280.76,19.10093225,731198.2032385101
1631574000,2021-09-13 23:00:00,BTC/EUR,38193.40,38222.85,37928.83,38068.67,12.16446460,463084.988584082
1631570400,2021-09-13 22:00:00,BTC/EUR,38233.80,38293.65,38059.83,38157.08,6.89766485,263194.749494638
1631566800,2021-09-13 21:00:00,BTC/EUR,38295.25,38528.57,38050.97,38213.58,58.85362356,2249007.652199945
1631563200,2021-09-13 20:00:00,BTC/EUR,37921.35,38300.00,37916.83,38255.41,31.01313450,1186420.175682645
1631559600,2021-09-13 19:00:00,BTC/EUR,37907.64,37959.81,37790.26,37895.98,25.90480946,981688.1411999709
1631556000,2021-09-13 18:00:00,BTC/EUR,37686.58,37907.17,37568.85,37899.52,24.11926804,914108.6814673408
1631552400,2021-09-13 17:00:00,BTC/EUR,37649.75,37754.24,37549.06,37703.88,31.42275364,1184759.7325121232
1631548800,2021-09-13 16:00:00,BTC/EUR,37580.71,37685.25,37425.27,37638.40,25.38191632,955334.719218688
1631545200,2021-09-13 15:00:00,BTC/EUR,37200.00,37729.08,37166.58,37618.50,63.87986793,2403064.811724705
1631541600,2021-09-13 14:00:00,BTC/EUR,39115.16,39201.21,36838.59,37256.06,636.43724449,23711144.166954108
1631538000,2021-09-13 13:00:00,BTC/EUR,37907.41,39738.10,37845.21,39133.34,239.51458329,9373005.622845888
1631534400,2021-09-13 12:00:00,BTC/EUR,38156.03,38232.03,37845.95,37903.50,48.75039438,1847810.5733823301
1631530800,2021-09-13 11:00:00,BTC/EUR,37984.53,38188.12,37556.34,38134.28,51.21633805,1953098.1757733538
1631527200,2021-09-13 10:00:00,BTC/EUR,37772.05,37998.88,37729.13,37984.47,46.56339163,1768685.7524679862
1631523600,2021-09-13 09:00:00,BTC/EUR,37688.41,37895.37,37647.88,37781.78,33.81472994,1277580.6873524932
1631520000,2021-09-13 08:00:00,BTC/EUR,37728.16,37829.81,37507.29,37692.00,41.38510515,1559887.3833138
