unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1631516400,2021-09-13 07:00:00,BTC/EUR,38057.58,38135.05,37507.70,37759.22,71.15133358,2686618.8579406077
1631512800,2021-09-13 06:00:00,BTC/EUR,37973.63,38131.15,37835.03,38057.59,25.87704811,984818.0873806549
1631509200,2021-09-13 05:00:00,BTC/EUR,37931.34,38142.40,37613.20,37977.24,39.58491947,1503325.9870928628
1631505600,2021-09-13 04:00:00,BTC/EUR,37825.14,37948.97,37712.89,37927.82,17.55557469,665844.6768388757
1631502000,2021-09-13 03:00:00,BTC/EUR,38080.09,38207.39,37778.15,37821.88,31.55443983,1193448.2367174802
1631498400,2021-09-13 02:00:00,BTC/EUR,38236.02,38347.49,37959.81,38086.42,51.03908751,1943896.1233226142
1631494800,2021-09-13 01:00:00,BTC/EUR,39002.89,39002.89,38233.95,38293.70,56.16879836,2150911.1137583316
1631491200,2021-09-13 00:00:00,BTC/EUR,38958.86,39178.97,38891.65,39028.28,4.46136219,174119.29273273319
1631487600,2021-09-12 23:00:00,BTC/EUR,38783.00,39313.68,38782.24,38997.32,60.99028995,2378457.854072934
1631484000,2021-09-12 22:00:00,BTC/EUR,38350.61,38757.22,38333.00,38757.22,28.87918573,1119276.9547584706
1631480400,2021-09-12 21:00:00,BTC/EUR,38172.47,38354.03,38010.00,38352.83,26.00159570,997234.779610831
1631476800,2021-09-12 20:00:00,BTC/EUR,38835.05,39107.90,38096.63,38167.50,83.17412237,3174548.315556975
1631473200,2021-09-12 19:00:00,BTC/EUR,38859.17,38903.51,38751.36,38862.99,3.27117566,127127.6669628234
1631469600,2021-09-12 18:00:00,BTC/EUR,38883.81,38951.68,38770.99,38874.75,10.23073757,397717.36534935754
1631466000,2021-09-12 17:00:00,BTC/EUR,38863.58,38936.84,38811.66,38887.72,8.78680593,341698.8487001796
1631462400,2021-09-12 16:00:00,BTC/EUR,38841.87,39055.48,38819.68,38866.92,10.32042860,401123.27276191197
1631458800,2021-09-12 15:00:00,BTC/EUR,38907.89,38952.92,38751.80,38916.87,8.67481529,337596.6589149423
1631455200,2021-09-12 14:00:00,BTC/EUR,38943.32,39003.57,38839.46,38865.03,13.88228847,539535.5578552041
1631451600,2021-09-12 13:00:00,BTC/EUR,38995.91,39208.54,38792.32,38942.17,16.48286182,641878.4070809494
1631448000,2021-09-12 12:00:00,BTC/EUR,39070.60,39143.68,38959.82,38982.17,9.86590236,384594.2830009212
1631444400,2021-09-12 11:00:00,BTC/EUR,38969.94,39070.57,38897.68,39070.57,14.46628540,565206.016360678
1631440800,2021-09-12 10:00:00,BTC/EUR,38888.40,38991.80,38782.65,38969.18,15.60620634,608161.0639806011
1631437200,2021-09-12 09:00:00,BTC/EUR,39105.06,39150.00,38856.77,38856.77,17.98639421,698893.1829473017
1631433600,2021-09-12 08:00:00,BTC/EUR,38465.39,39115.16,38403.73,39105.39,80.13666137,3133775.396171784
1631430000,2021-09-12 07:00:00,BTC/EUR,38296.88,38477.40,38188.79,38458.88,18.48537150,710926.6842739199
1631426400,2021-09-12 06:00:00,BTC/EUR,38482.13,38524.10,38265.19,38298.56,6.65096979,254722.5655605024
1631422800,2021-09-12 05:00:00,BTC/EUR,38402.25,38556.27,38355.78,38475.71,7.89792234,303878.1695563614
1631419200,2021-09-12 04:00:00,BTC/EUR,38437.06,38551.05,38361.35,38432.45,8.57172387,329432.34904758143
1631415600,2021-09-12 03:00:00,BTC/EUR,38401.99,38438.63,38312.85,38420.14,4.34534178,166948.6395354492
1631412000,2021-09-12 02:00:00,BTC/EUR,38086.61,38400.00,38086.61,38400.00,10.78440308,414121.078272
1631408400,2021-09-12 01:00:00,BTC/EUR,38112.02,38137.23,37948.33,38083.51,7.00406458,266739.3634730758
1631404800,2021-09-12 00:00:00,BTC/EUR,38263.95,38380.75,37959.81,38106.36,34.18685207,1302736.4922461652
1631401200,2021-09-11 23:00:00,BTC/EUR,38142.35,38316.94,38125.99,38252.34,10.33814989,395458.4245632426
1631397600,2021-09-11 22:00:00,BTC/EUR,38439.25,38439.25,38173.71,38206.39,20.47942392,782444.8572628488
1631394000,2021-09-11 21:00:00,BTC/EUR,38374.79,38517.76,38374.79,38482.73,10.09186843,388362.6479872139
1631390400,2021-09-11 20:00:00,BTC/EUR,38440.57,38499.49,38260.94,38398.88,16.58235520,636743.8674421759
1631386800,2021-09-11 19:00:00,BTC/EUR,38673.29,38718.65,38403.20,38420.79,28.77243573,1105459.7109708267
1631383200,2021-09-11 18:00:00,BTC/EUR,38677.01,38696.11,38556.80,38673.29,9.53014563,368562.0856912227
1631379600,2021-09-11 17:00:00,BTC/EUR,38856.04,38876.73,38640.71,38680.75,11.73116308,453770.18630671
1631376000,2021-09-11 16:00:00,BTC/EUR,38648.60,38968.85,38508.34,38904.07,23.91043338,930213.1739458566
1631372400,2021-09-11 15:00:00,BTC/EUR,38721.10,38728.81,38571.72,38640.96,6.11475807,236280.12199254718
1631368800,2021-09-11 14:00:00,BTC/EUR,38653.30,38783.32,38565.52,38714.91,20.02912190,775425.6517375291
1631365200,2021-09-11 13:00:00,BTC/EUR,38615.00,38660.00,38464.36,38629.19,7.62940222,294717.6279428018
1631361600,2021-09-11 12:00:00,BTC/EUR,38615.69,38788.16,38499.72,38620.00,11.88959601,459176.1979062
1631358000,2021-09-11 11:00:00,BTC/EUR,38705.99,38713.84,38535.98,38600.45,16.57488668,639798.084547006
1631354400,2021-09-11 10:00:00,BTC/EUR,38513.88,38759.27,38498.71,38702.30,45.12043544,1746264.628529512
1631350800,2021-09-11 09:00:00,BTC/EUR,38238.60,38543.21,38071.20,38536.32,32.12870479,1238122.048972973
1631347200,2021-09-11 08:00:00,BTC/EUR,38151.22,38290.16,38000.00,38256.49,6.41799924,245530.1237450676
1631343600,2021-09-11 07:00:00,BTC/EUR,38345.42,38345.42,37952.64,38148.23,19.21841524,733148.5248110252
1631340000,2021-09-11 06:00:00,BTC/EUR,38485.11,38488.12,38254.69,38353.22,16.51767572,633506.0507778184
1631336400,2021-09-11 05:00:00,BTC/EUR,38390.21,38421.06,38126.72,38407.15,8.10964818,311468.47409648704
1631332800,2021-09-11 04:00:00,BTC/EUR,38299.40,38495.45,38252.94,38385.70,2.14472860,82326.90862102
1631329200,2021-09-11 03:00:00,BTC/EUR,38376.03,38376.03,38014.08,38241.93,8.55405280,327123.48839390394
1631325600,2021-09-11 02:00:00,BTC/EUR,38414.97,38491.81,38235.61,38329.44,4.42028759,169427.14796364962
1631322000,2021-09-11 01:00:00,BTC/EUR,38301.74,38510.06,38262.60,38388.85,22.47566100,862814.7787798499
1631318400,2021-09-11 00:00:00,BTC/EUR,38011.17,38305.10,37926.91,38286.29,25.66537380,982631.944265202
1631314800,2021-09-10 23:00:00,BTC/EUR,37620.24,38022.57,37462.34,38001.41,26.99480805,1025840.7685793506
1631311200,2021-09-10 22:00:00,BTC/EUR,37805.89,38030.28,37584.00,37667.38,42.14637297,1587543.4462827186
1631307600,2021-09-10 21:00:00,BTC/EUR,38170.23,38343.68,37420.30,37783.41,75.53682535,2854038.8422974437
1631304000,2021-09-10 20:00:00,BTC/EUR,38651.63,38804.93,38142.35,38197.64,28.34176357,1082588.481811975
1631300400,2021-09-10 19:00:00,BTC/EUR,38707.06,38725.02,38500.00,38624.72,14.22281700,549352.32423624
1631296800,2021-09-10 18:00:00,BTC/EUR,38682.20,38799.13,38624.71,38713.53,33.31380781,1289695.0980666692
1631293200,2021-09-10 17:00:00,BTC/EUR,38503.98,38698.93,38424.96,38698.93,22.31547635,863585.0571853055
1631289600,2021-09-10 16:00:00,BTC/EUR,38438.93,38558.75,38335.37,38505.91,17.52124872,674671.6262999353
1631286000,2021-09-10 15:00:00,BTC/EUR,38144.01,38591.14,37835.59,38438.94,212.23418049,8158056.929804281
1631282400,2021-09-10 14:00:00,BTC/EUR,38754.90,38927.97,37947.52,38132.94,265.87207167,10138483.756667811
1631278800,2021-09-10 13:00:00,BTC/EUR,38819.37,39100.00,38583.00,38746.88,71.04505836,2752774.3508679164
1631275200,2021-09-10 12:00:00,BTC/EUR,39174.53,39286.65,38758.20,38804.33,35.39859945,1373618.9345956186
1631271600,2021-09-10 11:00:00,BTC/EUR,39097.96,39205.33,38816.68,39171.47,35.75833416,1400706.5137984152
1631268000,2021-09-10 10:00:00,BTC/EUR,39045.21,39188.88,38967.04,39102.92,32.22347123,1260031.8176289916
1631264400,2021-09-10 09:00:00,BTC/EUR,38848.81,39117.94,38623.64,39067.05,195.67917011,7644607.922645876
1631260800,2021-09-10 08:00:00,BTC/EUR,38996.07,39136.49,38546.56,38834.10,64.62354937,2509597.378589517
1631257200,2021-09-10 07:00:00,BTC/EUR,39226.40,39298.93,38782.08,38967.88,159.37374655,6210457.030710814
1631253600,2021-09-10 06:00:00,BTC/EUR,39439.79,39474.19,39200.00,39223.93,26.70991725,1047667.9245197925
1631250000,2021-09-10 05:00:00,BTC/EUR,39326.93,39539.27,39162.10,39457.64,157.08225427,6198095.039374122
1631246400,2021-09-10 04:00:00,BTC/EUR,39499.69,39573.69,39378.64,39388.92,4.75390804,187251.3034749168
1631242800,2021-09-10 03:00:00,BTC/EUR,39485.33,39506.04,39303.25,39474.54,118.44666376,4675627.566460671
1631239200,2021-09-10 02:00:00,BTC/EUR,39679.04,39716.75,39486.78,39498.30,1.80977157,71482.900403331
1631235600,2021-09-10 01:00:00,BTC/EUR,39417.62,39786.82,39384.52,39633.64,90.96591355,3605310.269911822
1631232000,2021-09-10 00:00:00,BTC/EUR,39249.21,39500.00,39138.92,39400.59,7.85548470,309510.73191597295
1631228400,2021-09-09 23:00:00,BTC/EUR,39309.44,39460.00,39166.78,39249.21,11.77169992,462029.9222170632
1631224800,2021-09-09 22:00:00,BTC/EUR,39333.39,39401.80,39138.92,39354.09,12.81551729,504343.0208272161
1631221200,2021-09-09 21:00:00,BTC/EUR,39148.33,39343.40,39100.00,39343.40,8.99035551,353711.15297213406
1631217600,2021-09-09 20:00:00,BTC/EUR,39426.40,39462.49,39000.00,39150.38,51.85602956,2030183.2625652328
1631214000,2021-09-09 19:00:00,BTC/EUR,39450.20,39525.88,39318.68,39423.47,9.75081520,384410.970512744
1631210400,2021-09-09 18:00:00,BTC/EUR,39558.22,39603.72,39295.76,39439.78,35.55749621,1402379.8278732337
1631206800,2021-09-09 17:00:00,BTC/EUR,39900.43,39978.94,39539.64,39558.04,22.58468186,893405.7484051544
1631203200,2021-09-09 16:00:00,BTC/EUR,39783.63,40064.70,39630.38,39919.11,28.46139900,1136153.71743489
1631199600,2021-09-09 15:00:00,BTC/EUR,39777.54,39849.83,39565.44,39776.01,20.90721474,831605.5825703875
1631196000,2021-09-09 14:00:00,BTC/EUR,39725.64,39963.43,39725.64,39770.76,44.75588624,1779975.6102383425
1631192400,2021-09-09 13:00:00,BTC/EUR,39504.84,39949.86,39504.84,39724.48,111.01883504,4410165.49216978
1631188800,2021-09-09 12:00:00,BTC/EUR,39152.00,39587.08,38614.33,39487.63,159.30480693,6290569.273273276
1631185200,2021-09-09 11:00:00,BTC/EUR,39028.25,39278.69,38989.81,39152.01,18.52578122,725321.5715832522
1631181600,2021-09-09 10:00:00,BTC/EUR,39029.48,39152.92,38834.71,39046.34,36.11886014,1410309.2934388875
1631178000,2021-09-09 09:00:00,BTC/EUR,39146.11,39255.66,39020.19,39053.37,25.49962133,995846.1466603822
1631174400,2021-09-09 08:00:00,BTC/EUR,39177.73,39382.00,39032.98,39145.64,61.88921717,2422693.015218639
1631170800,2021-09-09 07:00:00,BTC/EUR,39090.78,39200.71,38847.65,39181.63,50.91728036,1995022.0396717866
1631167200,2021-09-09 06:00:00,BTC/EUR,39225.15,39256.14,38969.54,39100.43,33.53322834,1311163.6473821863
1631163600,2021-09-09 05:00:00,BTC/EUR,39058.63,39252.03,38988.53,39224.37,10.61029285,416182.05255675456
1631160000,2021-09-09 04:00:00,BTC/EUR,38948.93,39236.52,38891.08,39098.55,19.99128066,781630.0864490431
1631156400,2021-09-09 03:00:00,BTC/EUR,38762.32,39005.08,38526.08,38943.14,16.29116018,634428.9316521651
1631152800,2021-09-09 02:00:00,BTC/EUR,39075.00,39166.44,38679.68,38706.62,24.40277693,944549.0135742767
1631149200,2021-09-09 01:00:00,BTC/EUR,39231.88,39254.83,38878.40,39055.35,5.22859646,204204.664754061
1631145600,2021-09-09 00:00:00,BTC/EUR,38976.00,39243.83,38850.00,39232.32,25.84820084,1014084.8867791488
1631142000,2021-09-08 23:00:00,BTC/EUR,39442.08,39486.18,38901.33,38991.57,22.20252868,865711.4512032276
1631138400,2021-09-08 22:00:00,BTC/EUR,38959.87,39582.61,38922.76,39462.51,31.21044146,1231642.3582196645
1631134800,2021-09-08 21:00:00,BTC/EUR,38991.76,39187.30,38900.00,39009.34,33.77464670,1317526.6765001777
1631131200,2021-09-08 20:00:00,BTC/EUR,39289.54,39305.79,38810.00,38986.77,33.18276258,1293688.7326710667
1631127600,2021-09-08 19:00:00,BTC/EUR,39341.42,39370.78,39139.12,39325.71,26.88302087,1057193.8826575677
1631124000,2021-09-08 18:00:00,BTC/EUR,39109.58,39359.37,39011.83,39359.37,30.90723993,1216489.4920836443
1631120400,2021-09-08 17:00:00,BTC/EUR,39303.98,39303.98,38918.35,39110.38,18.95233696,741233.1003936448
1631116800,2021-09-08 16:00:00,BTC/EUR,39029.78,39385.51,38830.69,39277.49,36.34086493,1427377.9588794257
1631113200,2021-09-08 15:00:00,BTC/EUR,38828.05,39303.25,38771.11,38998.51,59.04451574,2302648.1375315473
1631109600,2021-09-08 14:00:00,BTC/EUR,39230.38,39280.08,38695.24,38831.22,90.73027664,3523167.332868701
1631106000,2021-09-08 13:00:00,BTC/EUR,39169.81,39636.72,38695.24,39233.04,135.79112907,5327498.798448473
1631102400,2021-09-08 12:00:00,BTC/EUR,39302.44,39530.61,39043.20,39166.22,63.22883808,2476434.582585658
1631098800,2021-09-08 11:00:00,BTC/EUR,39346.11,39592.19,39232.87,39276.32,88.99516193,3495402.4584144973
1631095200,2021-09-08 10:00:00,BTC/EUR,39195.51,39430.00,38791.82,39310.39,63.88390930,2511301.389307627
1631091600,2021-09-08 09:00:00,BTC/EUR,38926.03,39208.98,38671.84,39185.04,126.24361286,4946861.019663614
1631088000,2021-09-08 08:00:00,BTC/EUR,38100.84,38950.00,37614.72,38926.10,316.66833880,12326663.42296268
1631084400,2021-09-08 07:00:00,BTC/EUR,38158.93,38493.10,38088.87,38117.18,152.09023725,5797250.949500955
1631080800,2021-09-08 06:00:00,BTC/EUR,38980.14,39223.22,38070.40,38194.50,218.42501175,8342634.111285375
1631077200,2021-09-08 05:00:00,BTC/EUR,39245.15,39461.13,38927.97,38972.82,61.19575144,2384971.005635861
1631073600,2021-09-08 04:00:00,BTC/EUR,39258.83,39575.37,39112.13,39239.60,27.36314883,1073719.014829668
1631070000,2021-09-08 03:00:00,BTC/EUR,39765.29,39815.97,39093.78,39266.55,50.71102473,1991246.9881117817
1631066400,2021-09-08 02:00:00,BTC/EUR,39867.09,39974.85,39744.41,39758.80,19.23066754,764588.2645893521
1631062800,2021-09-08 01:00:00,BTC/EUR,39739.73,39850.83,39499.80,39850.83,14.26999981,568671.3365283423
1631059200,2021-09-08 00:00:00,BTC/EUR,39612.52,39803.02,39252.90,39742.20,33.16304693,1317972.4437014458
1631055600,2021-09-07 23:00:00,BTC/EUR,39550.70,39866.08,39296.49,39520.40,33.07762062,1307240.797950648
1631052000,2021-09-07 22:00:00,BTC/EUR,39327.09,39686.75,39172.43,39580.00,47.91353317,1896417.6428686
1631048400,2021-09-07 21:00:00,BTC/EUR,39578.16,39709.45,38960.00,39342.16,59.43304205,2338224.249617828
1631044800,2021-09-07 20:00:00,BTC/EUR,39498.59,39872.97,39129.65,39580.11,110.15798211,4360065.049291832
1631041200,2021-09-07 19:00:00,BTC/EUR,39661.36,39944.89,39394.18,39500.36,98.33623910,3884316.845496076
1631037600,2021-09-07 18:00:00,BTC/EUR,39407.05,40000.00,38834.71,39694.52,262.47978859,10419009.217781525
1631034000,2021-09-07 17:00:00,BTC/EUR,40195.73,40245.10,39397.63,39407.05,182.48559644,7191219.023190903
1631030400,2021-09-07 16:00:00,BTC/EUR,39528.41,40258.25,39209.10,40172.48,235.47949953,9459795.485278934
1631026800,2021-09-07 15:00:00,BTC/EUR,40068.63,40548.08,36443.11,39528.07,1512.60157497,59790220.93752441
1631023200,2021-09-07 14:00:00,BTC/EUR,42642.79,42863.09,40051.00,40051.00,491.59231370,19688763.7559987
1631019600,2021-09-07 13:00:00,BTC/EUR,43043.45,43124.22,42651.40,42702.05,57.65237004,2461874.3880665824
1631016000,2021-09-07 12:00:00,BTC/EUR,42968.96,43099.18,42716.27,43035.93,33.03376606,1421638.8437945356
1631012400,2021-09-07 11:00:00,BTC/EUR,43081.47,43157.48,42964.64,42968.97,35.63285581,1531107.1123142159
1631008800,2021-09-07 10:00:00,BTC/EUR,42827.15,43201.11,42812.98,43060.10,64.83609607,2791848.7803838067
1631005200,2021-09-07 09:00:00,BTC/EUR,43124.41,43321.99,42578.74,42863.54,137.51121440,5894217.438882976
1631001600,2021-09-07 08:00:00,BTC/EUR,44095.46,44129.04,43105.55,43126.88,220.62850120,9515018.895832255
1630998000,2021-09-07 07:00:00,BTC/EUR,44125.38,44196.51,43863.80,44073.43,96.86862111,4269332.3916881075
1630994400,2021-09-07 06:00:00,BTC/EUR,44374.41,44403.69,44100.68,44133.48,29.26809911,1291703.066709203
1630990800,2021-09-07 05:00:00,BTC/EUR,44248.39,44445.33,44148.17,44393.35,13.56921930,602383.101611655
1630987200,2021-09-07 04:00:00,BTC/EUR,44359.16,44382.06,44210.12,44263.64,17.37893773,769255.0432631372
1630983600,2021-09-07 03:00:00,BTC/EUR,44415.41,44562.83,44323.25,44365.20,10.52716398,467039.7354054959
1630980000,2021-09-07 02:00:00,BTC/EUR,44237.40,44500.00,44214.34,44393.41,8.16589484,362511.91764900443
1630976400,2021-09-07 01:00:00,BTC/EUR,44235.41,44394.81,44155.80,44220.26,4.95571859,219143.1645366334
1630972800,2021-09-07 00:00:00,BTC/EUR,44422.86,44460.00,44127.03,44236.73,12.35800617,546677.7822806241
1630969200,2021-09-06 23:00:00,BTC/EUR,44324.00,44470.81,44120.69,44388.93,27.27794212,1210838.6633087315
1630965600,2021-09-06 22:00:00,BTC/EUR,43923.43,44355.97,43899.04,44296.96,73.12662373,3239287.126302861
1630962000,2021-09-06 21:00:00,BTC/EUR,43774.00,43940.67,43682.13,43923.43,17.06208315,749425.2148932045
1630958400,2021-09-06 20:00:00,BTC/EUR,43607.71,43811.60,43523.24,43773.96,9.61461628,420869.82845606876
1630954800,2021-09-06 19:00:00,BTC/EUR,43689.77,43881.41,43572.53,43606.43,31.10415683,1356341.237516417
1630951200,2021-09-06 18:00:00,BTC/EUR,43568.76,43729.12,43485.66,43696.45,31.64112959,1382605.0370729554
1630947600,2021-09-06 17:00:00,BTC/EUR,43432.95,43585.45,43423.59,43541.33,8.18554657,356409.5844347381
1630944000,2021-09-06 16:00:00,BTC/EUR,43513.19,43625.60,43391.45,43450.46,17.91332189,778342.0762485693
1630940400,2021-09-06 15:00:00,BTC/EUR,43624.80,43625.62,43447.57,43489.22,36.86621105,1603282.762919881
1630936800,2021-09-06 14:00:00,BTC/EUR,43381.21,43625.61,43347.75,43621.54,29.35399439,1280466.4404431607
1630933200,2021-09-06 13:00:00,BTC/EUR,43300.70,43426.98,43134.22,43406.68,29.00067419,1258822.9843495893
1630929600,2021-09-06 12:00:00,BTC/EUR,43328.36,43471.82,43004.71,43308.45,76.32026155,3305312.2313250974
1630926000,2021-09-06 11:00:00,BTC/EUR,43662.13,44000.00,43260.92,43319.48,101.57436472,4400148.661000746
1630922400,2021-09-06 10:00:00,BTC/EUR,43717.76,43739.91,43608.56,43679.85,51.97486435,2270254.2785783475
1630918800,2021-09-06 09:00:00,BTC/EUR,43565.12,43772.72,43538.18,43718.47,30.27590822,1323616.3852388235
1630915200,2021-09-06 08:00:00,BTC/EUR,43672.22,43672.22,43519.61,43587.79,27.00285680,1176994.851598472
1630911600,2021-09-06 07:00:00,BTC/EUR,43699.00,43835.40,43576.20,43681.00,30.11101932,1315279.43491692
1630908000,2021-09-06 06:00:00,BTC/EUR,43579.78,43735.69,43558.98,43698.02,34.20082704,1494508.4240104607
1630904400,2021-09-06 05:00:00,BTC/EUR,43545.72,43624.86,43453.58,43600.34,12.48504441,544352.1811910993
1630900800,2021-09-06 04:00:00,BTC/EUR,43479.12,43562.82,43443.90,43554.03,5.88047845,256118.5348256535
1630897200,2021-09-06 03:00:00,BTC/EUR,43497.60,43577.04,43342.38,43419.30,5.96554406,259019.74720435802
1630893600,2021-09-06 02:00:00,BTC/EUR,43591.60,43636.86,43467.45,43504.57,1.56537504,68100.9680039328
1630890000,2021-09-06 01:00:00,BTC/EUR,43556.80,43677.93,43442.13,43599.95,3.96439361,172847.3631763195
1630886400,2021-09-06 00:00:00,BTC/EUR,43496.96,43638.45,43308.57,43507.61,17.53598238,762948.6823559118
1630882800,2021-09-05 23:00:00,BTC/EUR,43624.52,43628.86,43384.28,43523.18,9.60841096,418188.59972605284
1630879200,2021-09-05 22:00:00,BTC/EUR,43459.00,43648.97,43354.50,43579.59,20.99846583,915104.5315004097
1630875600,2021-09-05 21:00:00,BTC/EUR,43433.71,43554.99,43247.82,43459.49,63.73676434,2769967.2724665864
1630872000,2021-09-05 20:00:00,BTC/EUR,42664.48,43468.95,42589.56,43451.88,149.02119769,6475251.199482157
1630868400,2021-09-05 19:00:00,BTC/EUR,42376.47,42782.83,42354.80,42616.58,47.32378408,2016777.8301480466
1630864800,2021-09-05 18:00:00,BTC/EUR,42312.20,42433.15,42254.28,42376.47,7.63987897,323751.1019758359
1630861200,2021-09-05 17:00:00,BTC/EUR,42378.70,42435.59,42279.69,42322.09,8.75829312,370669.26967102074
1630857600,2021-09-05 16:00:00,BTC/EUR,42251.13,42414.26,42177.75,42351.87,12.50128507,529452.8001175809
1630854000,2021-09-05 15:00:00,BTC/EUR,42286.21,42387.16,42138.03,42251.13,17.34556904,732869.8924330152
1630850400,2021-09-05 14:00:00,BTC/EUR,42258.07,42489.65,42201.47,42286.21,15.47187656,654247.0213102376
1630846800,2021-09-05 13:00:00,BTC/EUR,42179.80,42313.37,42126.39,42253.32,9.35691833,395360.8644113556
1630843200,2021-09-05 12:00:00,BTC/EUR,42261.97,42332.52,42104.19,42203.03,4.71672019,199059.8836801757
1630839600,2021-09-05 11:00:00,BTC/EUR,42111.14,42437.40,42007.91,42277.41,15.74760361,665767.8943374502
1630836000,2021-09-05 10:00:00,BTC/EUR,42226.00,42330.42,42060.76,42117.16,6.92591509,291699.8739919444
1630832400,2021-09-05 09:00:00,BTC/EUR,42252.04,42320.05,42151.87,42224.24,11.95903721,504961.2573239704
1630828800,2021-09-05 08:00:00,BTC/EUR,42025.86,42283.92,41987.71,42283.92,10.64769697,450226.3668637224
1630825200,2021-09-05 07:00:00,BTC/EUR,42021.46,42173.78,41960.10,42009.82,8.02091865,336957.34872114303
1630821600,2021-09-05 06:00:00,BTC/EUR,41868.67,42039.88,41682.11,42032.39,18.89437236,794175.6278407404
1630818000,2021-09-05 05:00:00,BTC/EUR,41991.97,42015.70,41785.93,41862.85,6.00565129,251413.6791055765
1630814400,2021-09-05 04:00:00,BTC/EUR,41843.84,42017.25,41832.34,41995.59,5.15950238,216676.34655450418
1630810800,2021-09-05 03:00:00,BTC/EUR,42191.31,42218.77,41843.89,41866.76,7.97087107,333714.5460786332
1630807200,2021-09-05 02:00:00,BTC/EUR,42156.97,42330.20,42141.71,42199.47,3.33618080,140785.061584176
1630803600,2021-09-05 01:00:00,BTC/EUR,42240.47,42247.77,42037.66,42168.96,3.01108373,126974.26936702081
1630800000,2021-09-05 00:00:00,BTC/EUR,42054.93,42293.66,41919.00,42225.53,5.66071367,239026.6348939951
1630796400,2021-09-04 23:00:00,BTC/EUR,41972.05,42143.71,41903.68,42051.68,4.92844120,207249.232241216
1630792800,2021-09-04 22:00:00,BTC/EUR,42324.64,42362.09,41983.88,42010.55,10.86728270,456540.52323248505
1630789200,2021-09-04 21:00:00,BTC/EUR,42262.34,42337.04,42174.17,42297.15,11.15885071,471987.5823084765
1630785600,2021-09-04 20:00:00,BTC/EUR,42101.52,42319.32,42096.42,42256.48,35.16107990,1485783.469572752
1630782000,2021-09-04 19:00:00,BTC/EUR,42033.34,42127.70,41827.53,42104.90,28.28455396,1190918.316030404
1630778400,2021-09-04 18:00:00,BTC/EUR,42113.13,42166.89,42021.20,42037.52,16.66518881,700563.2079041512
1630774800,2021-09-04 17:00:00,BTC/EUR,41987.06,42111.83,41615.44,42092.10,61.81366655,2601867.0337892547
1630771200,2021-09-04 16:00:00,BTC/EUR,42010.67,42162.68,41882.54,41959.83,16.57476698,695474.4047704134
1630767600,2021-09-04 15:00:00,BTC/EUR,42091.46,42240.00,41910.50,42027.53,24.89651903,1046339.2004288959
1630764000,2021-09-04 14:00:00,BTC/EUR,42301.60,42312.18,41994.06,42116.47,10.48033761,441394.8245414367
