unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1630760400,2021-09-04 13:00:00,BTC/EUR,42321.77,42380.24,42177.76,42302.88,8.27213010,349934.926964688
1630756800,2021-09-04 12:00:00,BTC/EUR,42076.90,42410.59,42070.80,42324.49,9.15339383,387412.7256238967
1630753200,2021-09-04 11:00:00,BTC/EUR,41982.84,42200.15,41899.00,42081.21,34.77856428,1463524.0669651786
1630749600,2021-09-04 10:00:00,BTC/EUR,42514.15,42590.55,41966.72,41966.72,53.47482719,2244163.099731117
1630746000,2021-09-04 09:00:00,BTC/EUR,42210.00,42514.17,42166.06,42498.68,12.81833845,544762.463918246
1630742400,2021-09-04 08:00:00,BTC/EUR,42293.19,42325.00,42089.60,42211.09,14.79503977,624514.7552850493
1630738800,2021-09-04 07:00:00,BTC/EUR,42391.78,42496.84,42230.32,42291.19,11.90351421,503413.78112281
1630735200,2021-09-04 06:00:00,BTC/EUR,42347.28,42411.54,42254.25,42406.63,13.57432245,575641.2696378435
1630731600,2021-09-04 05:00:00,BTC/EUR,42374.12,42417.26,42237.84,42356.96,20.51215731,868832.6266933775
1630728000,2021-09-04 04:00:00,BTC/EUR,42328.72,42486.98,42294.72,42381.92,11.42490404,484209.36903095676
1630724400,2021-09-04 03:00:00,BTC/EUR,42174.63,42395.59,42121.27,42344.19,29.42346626,1245912.8457720296
1630720800,2021-09-04 02:00:00,BTC/EUR,41794.71,42185.49,41773.46,42172.84,3.29670468,139031.3989968912
1630717200,2021-09-04 01:00:00,BTC/EUR,42028.32,42028.32,41740.37,41834.52,3.13910307,131322.8701639764
1630713600,2021-09-04 00:00:00,BTC/EUR,42093.90,42196.62,41826.62,42028.76,4.96648027,208735.0073125652
1630710000,2021-09-03 23:00:00,BTC/EUR,41825.05,42128.14,41720.96,42093.85,10.13121326,426461.771284451
1630706400,2021-09-03 22:00:00,BTC/EUR,42275.08,42284.24,41733.82,41798.55,64.17362021,2682364.2730286955
1630702800,2021-09-03 21:00:00,BTC/EUR,42215.53,42303.48,42117.39,42303.08,10.07502476,426204.57842426084
1630699200,2021-09-03 20:00:00,BTC/EUR,42515.44,42545.23,42151.08,42220.25,13.79291811,582340.4508337275
1630695600,2021-09-03 19:00:00,BTC/EUR,42437.44,42542.50,42300.00,42542.50,10.77132607,458239.139332975
1630692000,2021-09-03 18:00:00,BTC/EUR,42356.64,42523.35,42228.95,42424.80,32.81746620,1392274.44004176
1630688400,2021-09-03 17:00:00,BTC/EUR,42478.15,42545.63,42304.64,42358.06,16.61645682,703840.8749689691
1630684800,2021-09-03 16:00:00,BTC/EUR,42555.48,42693.62,42464.99,42467.78,17.95334677,762438.7808920706
1630681200,2021-09-03 15:00:00,BTC/EUR,42665.74,42789.65,42524.32,42544.40,30.49155348,1297244.847874512
1630677600,2021-09-03 14:00:00,BTC/EUR,42650.45,42949.99,42286.31,42657.39,75.47883942,3219730.289886314
1630674000,2021-09-03 13:00:00,BTC/EUR,42619.85,42817.01,42530.92,42640.62,61.79658073,2635044.5162072526
1630670400,2021-09-03 12:00:00,BTC/EUR,42282.97,42806.97,41993.13,42612.80,222.99053777,9502251.187885458
1630666800,2021-09-03 11:00:00,BTC/EUR,42015.62,42335.49,41720.96,42300.73,39.38879124,1666174.6232696055
1630663200,2021-09-03 10:00:00,BTC/EUR,42192.54,42517.90,41792.64,42018.18,118.55717950,4981556.90852331
1630659600,2021-09-03 09:00:00,BTC/EUR,42106.62,42235.59,41959.82,42192.54,65.00984347,2742930.421001714
1630656000,2021-09-03 08:00:00,BTC/EUR,41522.49,42113.14,41462.26,42091.27,112.42415193,4732075.33340665
1630652400,2021-09-03 07:00:00,BTC/EUR,41612.03,41721.00,41450.03,41522.49,49.06326501,2037228.930745075
1630648800,2021-09-03 06:00:00,BTC/EUR,41620.54,41775.80,41536.64,41603.28,27.06321137,1125918.3603252936
1630645200,2021-09-03 05:00:00,BTC/EUR,41871.00,41881.00,41570.62,41650.32,28.32967429,1179939.9996742727
1630641600,2021-09-03 04:00:00,BTC/EUR,41686.78,41882.54,41601.47,41847.88,23.40796224,979573.5948640511
1630638000,2021-09-03 03:00:00,BTC/EUR,41248.65,41680.27,41208.63,41680.27,31.37850888,1307864.7223157973
1630634400,2021-09-03 02:00:00,BTC/EUR,40884.17,41265.16,40850.20,41250.75,17.59009283,725604.5218071225
1630630800,2021-09-03 01:00:00,BTC/EUR,40937.35,41022.07,40716.80,40893.18,24.65937830,1008400.395509994
1630627200,2021-09-03 00:00:00,BTC/EUR,41482.63,41595.42,40850.00,40968.78,67.36060854,2759681.951941381
1630623600,2021-09-02 23:00:00,BTC/EUR,41875.11,41875.11,41495.58,41525.77,9.33283126,387553.0043515702
1630620000,2021-09-02 22:00:00,BTC/EUR,41997.06,41997.06,41822.40,41874.06,5.35904665,224405.04096489897
1630616400,2021-09-02 21:00:00,BTC/EUR,41752.31,41999.99,41708.80,41966.52,9.89962619,415452.86049515876
1630612800,2021-09-02 20:00:00,BTC/EUR,41569.57,41812.24,41497.28,41719.36,7.06113950,294586.22081072
1630609200,2021-09-02 19:00:00,BTC/EUR,41587.43,41641.30,41461.21,41558.54,15.08837819,627050.9685442427
1630605600,2021-09-02 18:00:00,BTC/EUR,41721.00,41754.40,41432.91,41583.12,21.20990566,881974.0522484593
1630602000,2021-09-02 17:00:00,BTC/EUR,41795.72,41809.43,41505.09,41720.47,29.09201213,1213732.419309301
1630598400,2021-09-02 16:00:00,BTC/EUR,41801.59,41940.35,41667.95,41755.70,29.15024419,1217188.851324383
1630594800,2021-09-02 15:00:00,BTC/EUR,41724.54,41956.50,41532.41,41801.58,73.84501956,3086838.492738905
1630591200,2021-09-02 14:00:00,BTC/EUR,42267.86,42500.00,41624.09,41726.74,139.75336273,5831452.230760399
1630587600,2021-09-02 13:00:00,BTC/EUR,42187.09,42345.37,42141.32,42267.86,29.82261831,1260538.2555605166
1630584000,2021-09-02 12:00:00,BTC/EUR,42233.43,42366.00,42081.39,42213.35,51.35597998,2167907.957488733
1630580400,2021-09-02 11:00:00,BTC/EUR,42184.74,42290.00,42043.00,42255.70,77.02379188,3254694.242543716
1630576800,2021-09-02 10:00:00,BTC/EUR,42015.00,42200.00,41919.24,42180.95,146.99008353,6200181.363874753
1630573200,2021-09-02 09:00:00,BTC/EUR,42295.76,42332.72,41956.32,42015.00,95.13264483,3996998.0725324503
1630569600,2021-09-02 08:00:00,BTC/EUR,42060.45,42381.88,42000.00,42309.23,109.06375970,4614403.693812031
1630566000,2021-09-02 07:00:00,BTC/EUR,42190.48,42510.29,41918.57,42084.29,124.33386096,5232502.261460318
1630562400,2021-09-02 06:00:00,BTC/EUR,41738.66,42235.62,41724.81,42196.52,41.80859551,1764177.2366096252
1630558800,2021-09-02 05:00:00,BTC/EUR,41742.37,41980.00,41710.08,41752.27,18.53719140,773969.820374478
1630555200,2021-09-02 04:00:00,BTC/EUR,41921.90,41936.96,41659.52,41742.28,23.81143415,993943.5514908619
1630551600,2021-09-02 03:00:00,BTC/EUR,41868.01,41980.00,41863.61,41886.99,9.19490116,385146.7329399084
1630548000,2021-09-02 02:00:00,BTC/EUR,41966.10,42122.20,41865.27,41893.16,64.18833050,2689051.9997693803
1630544400,2021-09-02 01:00:00,BTC/EUR,41204.21,42040.78,41107.24,41977.39,129.86082594,5451218.536205497
1630540800,2021-09-02 00:00:00,BTC/EUR,41235.70,41346.87,41056.49,41204.17,23.40032070,964190.7921773191
1630537200,2021-09-01 23:00:00,BTC/EUR,40878.83,41274.14,40878.83,41243.36,21.32561323,879539.9436656528
1630533600,2021-09-01 22:00:00,BTC/EUR,40880.14,41167.05,40760.96,40862.73,20.66187514,844300.6251395323
1630530000,2021-09-01 21:00:00,BTC/EUR,40725.33,40986.59,40725.33,40912.52,17.72539807,725190.7030468364
1630526400,2021-09-01 20:00:00,BTC/EUR,40679.90,40826.00,40635.11,40749.22,8.94008469,364301.4778514418
1630522800,2021-09-01 19:00:00,BTC/EUR,41072.39,41091.55,40560.71,40676.52,78.40866074,3189391.4567638244
1630519200,2021-09-01 18:00:00,BTC/EUR,41219.85,41299.71,41045.51,41072.39,33.89931778,1392326.0005940942
1630515600,2021-09-01 17:00:00,BTC/EUR,40943.19,41460.00,40789.52,41141.13,92.34810041,3799305.204220863
1630512000,2021-09-01 16:00:00,BTC/EUR,40121.38,40992.15,40002.80,40934.88,138.69900048,5677626.940768742
1630508400,2021-09-01 15:00:00,BTC/EUR,39920.82,40144.05,39920.82,40100.00,30.32824258,1216162.527458
1630504800,2021-09-01 14:00:00,BTC/EUR,40100.38,40261.90,39920.82,39920.82,62.08505699,2478486.3847875316
1630501200,2021-09-01 13:00:00,BTC/EUR,40345.05,40401.00,40061.66,40127.05,32.80373516,1316317.1209520781
1630497600,2021-09-01 12:00:00,BTC/EUR,40395.60,40493.48,40280.84,40353.30,32.23514357,1300794.419023281
1630494000,2021-09-01 11:00:00,BTC/EUR,40236.30,40441.96,40212.09,40421.22,32.02318218,1294416.0919978595
1630490400,2021-09-01 10:00:00,BTC/EUR,40358.31,40422.68,40217.33,40236.30,22.38080211,900520.6679385931
1630486800,2021-09-01 09:00:00,BTC/EUR,40103.65,40388.93,40068.91,40356.11,37.58220554,1516671.6208148494
1630483200,2021-09-01 08:00:00,BTC/EUR,39981.68,40190.05,39909.57,40120.37,23.51962348,943615.9962782876
1630479600,2021-09-01 07:00:00,BTC/EUR,40088.51,40203.53,39925.12,39970.08,22.82053441,912138.5860104528
1630476000,2021-09-01 06:00:00,BTC/EUR,40220.15,40257.36,40025.08,40064.97,29.84325187,1195668.9908739938
1630472400,2021-09-01 05:00:00,BTC/EUR,39973.63,40257.36,39912.05,40222.34,34.19325593,1375332.765723476
1630468800,2021-09-01 04:00:00,BTC/EUR,39860.95,40038.52,39796.69,39944.23,17.20703575,687321.7936162226
1630465200,2021-09-01 03:00:00,BTC/EUR,39722.48,39874.84,39560.40,39860.95,6.59861488,263027.057800936
1630461600,2021-09-01 02:00:00,BTC/EUR,39689.88,39894.70,39615.90,39754.02,3.86783781,153762.1016554962
1630458000,2021-09-01 01:00:00,BTC/EUR,39620.87,39720.01,39413.66,39719.23,27.47262617,1091191.5575502492
1630454400,2021-09-01 00:00:00,BTC/EUR,39900.91,40097.00,39571.28,39626.90,23.08149599,914648.133446131
1630450800,2021-08-31 23:00:00,BTC/EUR,39876.23,40103.78,39812.86,39913.00,7.91200896,315792.01362047996
1630447200,2021-08-31 22:00:00,BTC/EUR,39758.43,39899.07,39593.07,39894.44,14.37032444,573296.0461521136
1630443600,2021-08-31 21:00:00,BTC/EUR,39816.19,39985.29,39666.62,39758.70,17.70393697,703885.518809139
1630440000,2021-08-31 20:00:00,BTC/EUR,40052.80,40090.20,39749.84,39799.63,24.60696485,979348.0964530054
1630436400,2021-08-31 19:00:00,BTC/EUR,40068.42,40160.81,39982.19,40102.44,14.58451599,584874.6774180157
1630432800,2021-08-31 18:00:00,BTC/EUR,39900.00,40147.28,39834.37,40081.92,19.45931132,779966.5595833344
1630429200,2021-08-31 17:00:00,BTC/EUR,40133.50,40187.48,39825.25,39920.51,51.68085235,2063125.9830466986
1630425600,2021-08-31 16:00:00,BTC/EUR,40188.42,40311.48,40053.69,40134.32,49.23553223,1976034.6058891334
1630422000,2021-08-31 15:00:00,BTC/EUR,40045.61,40228.92,39968.72,40197.64,33.78776897,1358188.5734592308
1630418400,2021-08-31 14:00:00,BTC/EUR,40495.00,40800.00,39988.03,40070.23,93.46033013,3744976.92418503
1630414800,2021-08-31 13:00:00,BTC/EUR,40421.00,40629.97,40330.23,40495.00,31.47498011,1274579.31955445
1630411200,2021-08-31 12:00:00,BTC/EUR,40541.23,40686.95,40330.23,40400.53,35.08526958,1417463.4862248774
1630407600,2021-08-31 11:00:00,BTC/EUR,40101.59,40605.92,39992.24,40496.40,72.56304794,2938542.214597416
1630404000,2021-08-31 10:00:00,BTC/EUR,40077.78,40346.22,39869.97,40099.22,39.54263276,1585628.7304224472
1630400400,2021-08-31 09:00:00,BTC/EUR,40403.32,40434.62,40053.73,40110.67,25.70541102,1031061.2586375833
1630396800,2021-08-31 08:00:00,BTC/EUR,40416.19,40582.35,40280.93,40397.17,38.67283032,1562272.9008181945
1630393200,2021-08-31 07:00:00,BTC/EUR,39767.63,40530.22,39600.00,40366.03,115.29620478,4654050.061035623
1630389600,2021-08-31 06:00:00,BTC/EUR,39881.05,39957.40,39706.87,39777.62,38.16201427,1517994.1020666375
1630386000,2021-08-31 05:00:00,BTC/EUR,39827.11,39961.69,39782.44,39874.18,24.12483773,961958.1221168113
1630382400,2021-08-31 04:00:00,BTC/EUR,39912.86,40043.72,39827.86,39827.86,17.25368021,687177.1598886505
1630378800,2021-08-31 03:00:00,BTC/EUR,39835.91,39941.82,39813.56,39912.05,10.90079520,435073.08306216
1630375200,2021-08-31 02:00:00,BTC/EUR,39720.95,39866.54,39603.48,39819.58,11.99424816,477605.92414697283
1630371600,2021-08-31 01:00:00,BTC/EUR,39694.20,39825.69,39610.41,39713.24,14.39049253,571493.0835620972
1630368000,2021-08-31 00:00:00,BTC/EUR,39829.30,39986.09,39592.56,39694.21,152.57619939,6056391.699588532
1630364400,2021-08-30 23:00:00,BTC/EUR,40363.41,40367.93,39754.10,39864.13,105.68556450,4213063.082351385
1630360800,2021-08-30 22:00:00,BTC/EUR,41003.61,41091.40,40305.67,40360.12,53.09108568,2142762.5889750817
1630357200,2021-08-30 21:00:00,BTC/EUR,41233.98,41271.14,40861.51,41003.61,20.16755727,826942.6529517447
1630353600,2021-08-30 20:00:00,BTC/EUR,41234.63,41284.11,41143.28,41224.90,47.14946889,1943732.140043361
1630350000,2021-08-30 19:00:00,BTC/EUR,41120.64,41234.59,40987.42,41230.27,56.84697939,2343816.3089341354
1630346400,2021-08-30 18:00:00,BTC/EUR,40968.44,41133.77,40849.68,41101.80,37.17667038,1528028.070624684
1630342800,2021-08-30 17:00:00,BTC/EUR,40878.76,40988.11,40765.12,40988.11,21.25640014,871259.6671423354
1630339200,2021-08-30 16:00:00,BTC/EUR,40760.43,40873.39,40687.70,40862.55,15.45359185,631473.1696502175
1630335600,2021-08-30 15:00:00,BTC/EUR,40405.08,40803.70,40405.08,40765.45,32.76256043,1335580.5190811434
1630332000,2021-08-30 14:00:00,BTC/EUR,40547.29,40664.31,40421.95,40426.09,26.73532636,1080804.7096087323
1630328400,2021-08-30 13:00:00,BTC/EUR,40403.12,40545.02,40200.00,40545.02,25.95445225,1052323.7855652948
1630324800,2021-08-30 12:00:00,BTC/EUR,40640.69,40645.73,40278.86,40404.41,79.91824982,3229049.7322097067
1630321200,2021-08-30 11:00:00,BTC/EUR,40748.90,40749.45,40403.50,40640.69,36.88831358,1499166.5168275703
1630317600,2021-08-30 10:00:00,BTC/EUR,40638.60,40781.36,40537.21,40723.76,33.77531271,1375457.7287269898
1630314000,2021-08-30 09:00:00,BTC/EUR,40778.31,40825.91,40627.13,40638.43,22.85514848,928797.3516440864
1630310400,2021-08-30 08:00:00,BTC/EUR,40657.32,40899.97,40564.48,40787.13,47.92177545,1954591.6851099583
1630306800,2021-08-30 07:00:00,BTC/EUR,40673.83,40734.80,40480.88,40662.30,44.32068158,1802180.850610434
1630303200,2021-08-30 06:00:00,BTC/EUR,40680.00,40808.31,40402.46,40657.03,41.75230865,1697524.8653523095
1630299600,2021-08-30 05:00:00,BTC/EUR,40585.67,40726.68,40500.00,40702.74,14.65457623,596481.4060998702
1630296000,2021-08-30 04:00:00,BTC/EUR,40660.50,40796.10,40470.00,40585.34,30.47222883,1236725.7676233521
1630292400,2021-08-30 03:00:00,BTC/EUR,41000.00,41054.74,40517.74,40668.63,56.85416447,2312180.978789576
1630288800,2021-08-30 02:00:00,BTC/EUR,41099.60,41212.87,41012.72,41012.72,4.05133134,166156.1178746448
1630285200,2021-08-30 01:00:00,BTC/EUR,41044.78,41247.77,41019.86,41128.46,3.86396104,158918.76707519838
1630281600,2021-08-30 00:00:00,BTC/EUR,41368.78,41462.20,40961.54,40987.25,43.31198917,1775239.3281080823
1630278000,2021-08-29 23:00:00,BTC/EUR,41666.84,41792.49,41335.00,41374.53,18.61291721,770100.7014926613
1630274400,2021-08-29 22:00:00,BTC/EUR,41499.92,41882.54,41465.11,41675.14,37.03980694,1543639.1397974715
1630270800,2021-08-29 21:00:00,BTC/EUR,41519.41,41540.53,41069.42,41457.31,13.39104779,555156.8194548449
1630267200,2021-08-29 20:00:00,BTC/EUR,41422.29,41557.41,41352.68,41464.45,26.65277627,1105142.7090086015
1630263600,2021-08-29 19:00:00,BTC/EUR,41414.79,41465.63,41330.61,41385.47,15.80230173,653985.6841778631
1630260000,2021-08-29 18:00:00,BTC/EUR,41378.19,41432.91,41308.79,41373.97,10.25464505,424275.37665934855
1630256400,2021-08-29 17:00:00,BTC/EUR,41309.62,41404.30,41167.09,41401.90,5.72386422,236978.854050018
1630252800,2021-08-29 16:00:00,BTC/EUR,41155.01,41400.00,41028.22,41309.62,22.52357093,930440.1561613467
1630249200,2021-08-29 15:00:00,BTC/EUR,40921.80,41169.37,40894.36,41131.28,10.43725642,429297.71624281764
1630245600,2021-08-29 14:00:00,BTC/EUR,41025.94,41161.30,40909.10,40909.10,16.05138058,656647.533285278
1630242000,2021-08-29 13:00:00,BTC/EUR,41050.88,41204.76,40988.11,41009.63,5.69110692,233390.1890796396
1630238400,2021-08-29 12:00:00,BTC/EUR,40882.34,41121.86,40827.00,41028.84,12.22906304,501744.27081807354
1630234800,2021-08-29 11:00:00,BTC/EUR,41182.96,41237.91,40855.32,40876.93,11.42712848,467105.9309779664
1630231200,2021-08-29 10:00:00,BTC/EUR,41242.48,41289.78,41082.44,41206.92,21.20115701,873634.3808185091
1630227600,2021-08-29 09:00:00,BTC/EUR,41219.15,41243.14,41025.64,41243.14,20.27607273,836248.9062535722
1630224000,2021-08-29 08:00:00,BTC/EUR,41194.81,41300.66,41001.73,41166.05,27.61572395,1136830.2729118976
1630220400,2021-08-29 07:00:00,BTC/EUR,41139.75,41253.39,41092.04,41211.07,23.37750351,963411.9335758557
1630216800,2021-08-29 06:00:00,BTC/EUR,40967.87,41185.21,40954.53,41143.48,30.19339581,1242261.3766408188
1630213200,2021-08-29 05:00:00,BTC/EUR,40864.60,41056.56,40801.29,41020.90,11.72325023,480898.275359807
1630209600,2021-08-29 04:00:00,BTC/EUR,40921.07,40976.46,40548.08,40867.45,27.27270032,1114565.7166925839
1630206000,2021-08-29 03:00:00,BTC/EUR,41184.97,41271.76,40800.00,40948.59,34.78883798,1424553.863019448
1630202400,2021-08-29 02:00:00,BTC/EUR,41855.10,41863.40,41085.26,41173.44,41.20614876,1696598.8936009344
1630198800,2021-08-29 01:00:00,BTC/EUR,42021.06,42064.80,41753.44,41791.00,17.08135996,713847.11408836
1630195200,2021-08-29 00:00:00,BTC/EUR,41468.99,42044.35,41340.72,41975.89,59.25062284,2487097.6267633275
1630191600,2021-08-28 23:00:00,BTC/EUR,41332.75,41466.22,41268.69,41454.56,3.31087970,137251.061176432
1630188000,2021-08-28 22:00:00,BTC/EUR,41517.81,41546.25,41278.86,41321.09,7.63551278,315507.71077853016
1630184400,2021-08-28 21:00:00,BTC/EUR,41334.61,41535.79,41280.91,41523.45,7.32139112,304009.418101764
1630180800,2021-08-28 20:00:00,BTC/EUR,41253.00,41330.13,41202.29,41314.27,4.39768960,181687.33551059198
1630177200,2021-08-28 19:00:00,BTC/EUR,41380.13,41382.78,41155.58,41253.60,11.22854606,463217.94774081593
1630173600,2021-08-28 18:00:00,BTC/EUR,41562.49,41649.23,41345.60,41362.87,7.89187428,326430.5698999836
1630170000,2021-08-28 17:00:00,BTC/EUR,41537.95,41610.34,41480.30,41571.64,13.91822292,578603.3526699888
1630166400,2021-08-28 16:00:00,BTC/EUR,41400.00,41695.79,41309.01,41540.03,31.86193369,1323545.6813406106
1630162800,2021-08-28 15:00:00,BTC/EUR,41247.92,41397.79,41115.66,41380.88,20.45914048,846617.2371060223
1630159200,2021-08-28 14:00:00,BTC/EUR,41312.25,41330.96,41007.18,41238.35,55.93206101,2306545.908151733
1630155600,2021-08-28 13:00:00,BTC/EUR,41466.58,41495.65,41301.70,41358.60,13.33389362,551471.1726721319
1630152000,2021-08-28 12:00:00,BTC/EUR,41300.84,41533.64,41185.21,41466.70,47.06829688,1951766.9462338958
1630148400,2021-08-28 11:00:00,BTC/EUR,41433.57,41481.43,41257.03,41306.50,11.06267192,456960.25766348
1630144800,2021-08-28 10:00:00,BTC/EUR,41516.23,41549.25,41416.85,41416.85,14.04486787,581694.1858416095
1630141200,2021-08-28 09:00:00,BTC/EUR,41490.00,41631.78,41457.61,41492.88,23.72184091,984287.4982577207
1630137600,2021-08-28 08:00:00,BTC/EUR,41518.98,41631.31,41486.02,41515.66,14.11674725,586066.0791369351
1630134000,2021-08-28 07:00:00,BTC/EUR,41557.98,41572.19,41409.90,41509.45,10.89599260,452286.66003006994
1630130400,2021-08-28 06:00:00,BTC/EUR,41485.56,41629.60,41278.45,41540.23,24.06970141,999860.9326027244
1630126800,2021-08-28 05:00:00,BTC/EUR,41534.70,41611.19,41466.72,41466.72,3.71890841,154210.9337431152
1630123200,2021-08-28 04:00:00,BTC/EUR,41475.39,41654.74,41475.39,41550.62,5.31946573,221027.09915025262
1630119600,2021-08-28 03:00:00,BTC/EUR,41529.81,41621.82,41458.50,41479.54,7.48848610,310618.95872439403
1630116000,2021-08-28 02:00:00,BTC/EUR,41693.18,41693.18,41453.80,41552.08,6.62794443,275404.8771909144
1630112400,2021-08-28 01:00:00,BTC/EUR,41767.21,41795.59,41613.55,41708.39,13.56779031,565890.6896877008
1630108800,2021-08-28 00:00:00,BTC/EUR,41579.02,41792.71,41407.55,41748.87,27.97266114,1167826.9934879118
1630105200,2021-08-27 23:00:00,BTC/EUR,41559.75,41650.00,41454.75,41610.40,16.78614973,698478.4047251921
1630101600,2021-08-27 22:00:00,BTC/EUR,41553.90,41596.27,41321.91,41548.54,17.76672290,738181.397079566
1630098000,2021-08-27 21:00:00,BTC/EUR,41521.30,41624.92,41431.13,41534.28,14.63653632,607917.9977450495
1630094400,2021-08-27 20:00:00,BTC/EUR,40986.88,41700.00,40855.57,41466.27,103.01223204,4271533.02707329
1630090800,2021-08-27 19:00:00,BTC/EUR,41001.53,41185.21,40945.84,40985.51,17.29113436,708685.9602231237
1630087200,2021-08-27 18:00:00,BTC/EUR,40866.30,41046.58,40825.86,41021.54,16.78353959,688486.6406327686
1630083600,2021-08-27 17:00:00,BTC/EUR,40884.26,41015.20,40840.06,40865.72,18.48712285,755489.5859937019
1630080000,2021-08-27 16:00:00,BTC/EUR,40923.95,40978.85,40724.04,40888.32,20.50374474,838363.6761274367
1630076400,2021-08-27 15:00:00,BTC/EUR,40871.53,41135.81,40871.53,40890.57,55.12343604,2254028.720034143
1630072800,2021-08-27 14:00:00,BTC/EUR,40239.24,40938.97,40162.70,40894.99,107.93658261,4414065.466470124
1630069200,2021-08-27 13:00:00,BTC/EUR,40315.11,40321.36,40082.93,40235.73,41.20547684,1657932.4406554934
1630065600,2021-08-27 12:00:00,BTC/EUR,40379.25,40449.37,40191.24,40294.24,33.15449707,1335935.2620178766
1630062000,2021-08-27 11:00:00,BTC/EUR,40371.45,40645.46,40289.26,40407.70,89.99682533,3636564.7188870404
1630058400,2021-08-27 10:00:00,BTC/EUR,40190.17,40437.39,40164.48,40371.60,51.54810997,2081079.676464852
1630054800,2021-08-27 09:00:00,BTC/EUR,40175.49,40293.21,40026.82,40190.17,27.56020452,1107649.3048935684
1630051200,2021-08-27 08:00:00,BTC/EUR,40391.22,40497.46,40141.67,40175.49,44.33566802,1781207.1871808297
1630047600,2021-08-27 07:00:00,BTC/EUR,40122.41,40437.24,39845.25,40382.35,62.03700733,2505200.1429526256
1630044000,2021-08-27 06:00:00,BTC/EUR,40064.75,40200.00,39994.27,40118.24,24.25256496,972970.2216808704
1630040400,2021-08-27 05:00:00,BTC/EUR,39886.45,40144.13,39851.61,40078.54,26.33206304,1055350.6418311617
1630036800,2021-08-27 04:00:00,BTC/EUR,39837.13,39961.74,39602.80,39909.84,32.66311221,1303579.5822031463
1630033200,2021-08-27 03:00:00,BTC/EUR,40171.99,40213.37,39729.77,39818.05,43.85382339,1746173.7324341896
1630029600,2021-08-27 02:00:00,BTC/EUR,40252.12,40359.68,40176.09,40190.62,7.25064755,291408.02043598105
1630026000,2021-08-27 01:00:00,BTC/EUR,40242.43,40575.22,40156.84,40239.25,48.92627827,1968756.7428760973
1630022400,2021-08-27 00:00:00,BTC/EUR,39865.09,40257.36,39463.70,40257.36,75.77866587,3050649.0322483033
1630018800,2021-08-26 23:00:00,BTC/EUR,40163.58,40342.44,39850.00,39881.00,14.14383684,564070.35701604
1630015200,2021-08-26 22:00:00,BTC/EUR,40240.10,40364.49,40112.65,40163.68,29.49982373,1184821.4803481263
1630011600,2021-08-26 21:00:00,BTC/EUR,40057.24,40257.36,40025.64,40239.61,16.84171286,677703.9572183846
1630008000,2021-08-26 20:00:00,BTC/EUR,39930.64,40066.59,39874.05,40044.99,25.64374759,1026903.6158040741
1630004400,2021-08-26 19:00:00,BTC/EUR,40022.07,40053.28,39814.38,39958.18,19.20466297,767383.3797945946
