unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1630000800,2021-08-26 18:00:00,BTC/EUR,39977.02,40075.31,39774.67,40020.69,19.08428418,763766.2210396843
1629997200,2021-08-26 17:00:00,BTC/EUR,39909.74,40110.89,39909.46,39985.17,24.57796840,982754.244728628
1629993600,2021-08-26 16:00:00,BTC/EUR,39830.53,40035.66,39571.60,39935.70,45.67377836,1824014.310451452
1629990000,2021-08-26 15:00:00,BTC/EUR,39906.11,40045.42,39710.59,39810.96,37.23908110,1482523.568108856
1629986400,2021-08-26 14:00:00,BTC/EUR,40201.70,40354.04,39882.90,39901.71,111.49346825,4448780.037005708
1629982800,2021-08-26 13:00:00,BTC/EUR,39967.10,40257.88,39886.17,40201.70,503.79834265,20253549.831712503
1629979200,2021-08-26 12:00:00,BTC/EUR,39831.60,40319.19,39420.00,39955.82,413.92085311,16538547.1011096
1629975600,2021-08-26 11:00:00,BTC/EUR,39935.65,40126.99,39816.03,39831.60,50.44127109,2009156.533548444
1629972000,2021-08-26 10:00:00,BTC/EUR,39803.41,40006.45,39690.11,39921.66,40.64945532,1622793.7344702315
1629968400,2021-08-26 09:00:00,BTC/EUR,39928.27,40021.87,39760.00,39768.17,55.08862767,2190773.910247264
1629964800,2021-08-26 08:00:00,BTC/EUR,39880.75,40077.05,39740.15,39928.27,62.26923158,2486302.6912187664
1629961200,2021-08-26 07:00:00,BTC/EUR,39899.20,39981.41,39600.00,39874.82,89.38422295,3564179.8009711187
1629957600,2021-08-26 06:00:00,BTC/EUR,40031.69,40223.47,39790.64,39924.81,108.49289859,4331558.362555018
1629954000,2021-08-26 05:00:00,BTC/EUR,40739.86,40884.87,39848.00,40017.17,149.08221880,5965848.493696796
1629950400,2021-08-26 04:00:00,BTC/EUR,40741.01,40815.83,40500.00,40716.03,42.02634884,1711146.0801599051
1629946800,2021-08-26 03:00:00,BTC/EUR,41424.65,41424.65,40694.23,40739.61,68.78585099,2802308.742850714
1629943200,2021-08-26 02:00:00,BTC/EUR,41418.03,41535.06,41366.69,41428.52,9.75904246,404302.68573495914
1629939600,2021-08-26 01:00:00,BTC/EUR,41916.25,41926.76,41423.45,41423.45,10.00682016,414517.014556752
1629936000,2021-08-26 00:00:00,BTC/EUR,41606.15,41945.82,41501.53,41916.46,14.70544853,616400.3450898038
1629932400,2021-08-25 23:00:00,BTC/EUR,41579.93,41726.10,41497.70,41618.04,3.03921157,126486.0286887228
1629928800,2021-08-25 22:00:00,BTC/EUR,41720.00,41843.68,41482.92,41500.21,13.79074391,572318.7683212211
1629925200,2021-08-25 21:00:00,BTC/EUR,41404.70,41720.00,41380.84,41705.49,7.77177838,324125.82550930616
1629921600,2021-08-25 20:00:00,BTC/EUR,41410.08,41681.85,41321.21,41408.44,8.52148724,352861.49308830564
1629918000,2021-08-25 19:00:00,BTC/EUR,41638.97,41796.07,41277.25,41349.99,16.82273099,695619.7582091901
1629914400,2021-08-25 18:00:00,BTC/EUR,41562.47,41700.26,41488.47,41598.90,19.24558017,800594.9649338131
1629910800,2021-08-25 17:00:00,BTC/EUR,41476.05,41746.78,41317.01,41544.15,38.70428443,1607936.5980025847
1629907200,2021-08-25 16:00:00,BTC/EUR,41558.37,41566.89,41352.64,41453.23,40.90276280,1695551.633983844
1629903600,2021-08-25 15:00:00,BTC/EUR,41280.96,41596.53,41145.05,41543.41,58.67438042,2437533.842284032
1629900000,2021-08-25 14:00:00,BTC/EUR,40605.94,41310.93,40296.80,41280.96,106.61765781,4401279.267348297
1629896400,2021-08-25 13:00:00,BTC/EUR,40763.50,40828.18,40559.49,40605.93,42.27083090,1716446.400567237
1629892800,2021-08-25 12:00:00,BTC/EUR,40555.01,40782.06,40439.07,40763.59,38.27275353,1560134.8330679727
1629889200,2021-08-25 11:00:00,BTC/EUR,40445.13,40616.79,40360.12,40531.21,77.37568392,3136130.093855143
1629885600,2021-08-25 10:00:00,BTC/EUR,40232.97,40537.49,40179.53,40453.28,31.52064867,1275113.6264291375
1629882000,2021-08-25 09:00:00,BTC/EUR,40265.52,40485.04,40137.00,40235.99,61.40415359,2470656.909805704
1629878400,2021-08-25 08:00:00,BTC/EUR,41048.81,41079.18,40210.04,40262.44,113.80552161,4582087.985491329
1629874800,2021-08-25 07:00:00,BTC/EUR,41219.11,41343.60,40960.00,41030.59,31.62976288,1297787.8325264992
1629871200,2021-08-25 06:00:00,BTC/EUR,41378.47,41441.07,41176.62,41219.25,16.54243516,681866.77046883
1629867600,2021-08-25 05:00:00,BTC/EUR,40960.81,41374.93,40960.81,41355.08,29.52088066,1220838.3813647528
1629864000,2021-08-25 04:00:00,BTC/EUR,40906.97,41107.16,40803.69,40915.04,8.58096859,351090.6730985936
1629860400,2021-08-25 03:00:00,BTC/EUR,41078.87,41156.74,40885.67,40914.21,5.58644121,228564.8288185941
1629856800,2021-08-25 02:00:00,BTC/EUR,41041.51,41159.49,40947.96,41090.08,13.09844751,538216.2560617008
1629853200,2021-08-25 01:00:00,BTC/EUR,40920.89,41037.30,40665.00,41037.30,8.23612326,337988.261057598
1629849600,2021-08-25 00:00:00,BTC/EUR,40618.71,40988.39,40596.45,40950.82,14.81168673,606550.7171766186
1629846000,2021-08-24 23:00:00,BTC/EUR,41149.74,41171.39,40530.77,40638.19,48.30573977,1963057.8308638164
1629842400,2021-08-24 22:00:00,BTC/EUR,41021.37,41166.05,40943.87,41145.47,10.16504675,418245.6261007225
1629838800,2021-08-24 21:00:00,BTC/EUR,41147.89,41189.80,40825.09,41026.36,19.75044532,810288.8798586352
1629835200,2021-08-24 20:00:00,BTC/EUR,41075.15,41203.35,40897.22,41121.79,72.83207360,2994985.235843744
1629831600,2021-08-24 19:00:00,BTC/EUR,40988.47,41221.50,40798.42,41045.11,48.66705012,1997544.4255509132
1629828000,2021-08-24 18:00:00,BTC/EUR,40910.65,41063.06,40731.95,41004.36,37.87078390,1552867.256517804
1629824400,2021-08-24 17:00:00,BTC/EUR,40828.16,41152.34,40732.24,40914.81,118.27708915,4839284.629925311
1629820800,2021-08-24 16:00:00,BTC/EUR,41141.43,41219.25,40600.00,40834.68,162.47347119,6634552.204532869
1629817200,2021-08-24 15:00:00,BTC/EUR,41264.59,41355.96,41051.20,41127.17,57.39445797,2360471.6299900445
1629813600,2021-08-24 14:00:00,BTC/EUR,41398.59,41428.73,41135.85,41281.00,75.78939799,3128662.13842519
1629810000,2021-08-24 13:00:00,BTC/EUR,42014.64,42060.39,41237.56,41424.20,135.53931303,5614607.610817325
1629806400,2021-08-24 12:00:00,BTC/EUR,42167.96,42179.25,41809.41,42016.47,58.03551892,2438447.6396366125
1629802800,2021-08-24 11:00:00,BTC/EUR,42035.80,42176.90,41832.34,42156.14,38.68372270,1630756.429862378
1629799200,2021-08-24 10:00:00,BTC/EUR,42333.90,42481.40,41983.12,42031.42,35.71699869,1501236.1730788397
1629795600,2021-08-24 09:00:00,BTC/EUR,42401.74,42434.54,42218.57,42288.79,32.85186002,1389265.4094951756
1629792000,2021-08-24 08:00:00,BTC/EUR,42441.93,42500.00,42239.12,42406.57,40.91155883,1734918.883333513
1629788400,2021-08-24 07:00:00,BTC/EUR,42438.71,42489.03,42352.96,42446.72,29.90751440,1269475.889632768
1629784800,2021-08-24 06:00:00,BTC/EUR,42262.86,42438.72,42160.31,42438.71,35.66035793,1513379.5886874704
1629781200,2021-08-24 05:00:00,BTC/EUR,42181.28,42286.31,42118.19,42229.57,16.07788927,678962.3503797139
1629777600,2021-08-24 04:00:00,BTC/EUR,42068.20,42243.94,41916.50,42157.90,26.79925788,1129800.433779252
1629774000,2021-08-24 03:00:00,BTC/EUR,41935.06,42086.28,41934.86,42048.01,18.09027365,760660.0073379365
1629770400,2021-08-24 02:00:00,BTC/EUR,41783.20,41959.99,41781.43,41895.46,7.92458953,332004.32367053383
1629766800,2021-08-24 01:00:00,BTC/EUR,41940.04,41962.71,41553.34,41755.58,34.21070398,1428487.7868932083
1629763200,2021-08-24 00:00:00,BTC/EUR,42122.31,42308.29,41745.20,41907.09,27.07268825,1134537.5830346923
1629759600,2021-08-23 23:00:00,BTC/EUR,42278.43,42337.05,42122.11,42192.53,4.53718397,191435.2707697441
1629756000,2021-08-23 22:00:00,BTC/EUR,42222.60,42293.79,42067.48,42289.21,11.93036844,504525.8563365324
1629752400,2021-08-23 21:00:00,BTC/EUR,42164.97,42251.84,42010.48,42194.50,12.10697326,510847.68321907
1629748800,2021-08-23 20:00:00,BTC/EUR,41916.00,42170.61,41751.58,42168.60,36.13291889,1523674.603504854
1629745200,2021-08-23 19:00:00,BTC/EUR,42108.58,42108.58,41782.74,41916.96,61.77337307,2589352.008040267
1629741600,2021-08-23 18:00:00,BTC/EUR,42098.25,42270.73,42054.83,42108.58,38.18899847,1608084.4971938727
1629738000,2021-08-23 17:00:00,BTC/EUR,42309.54,42436.38,42069.53,42087.64,50.40000360,2121217.2075155037
1629734400,2021-08-23 16:00:00,BTC/EUR,42254.72,42355.33,42042.00,42316.65,168.84917721,7145131.534783547
1629730800,2021-08-23 15:00:00,BTC/EUR,42354.38,42560.89,42050.00,42228.04,73.28463005,3094666.289136602
1629727200,2021-08-23 14:00:00,BTC/EUR,42770.95,42942.84,42338.24,42359.29,85.74563587,3632124.256051732
1629723600,2021-08-23 13:00:00,BTC/EUR,42886.95,42894.33,42700.00,42793.91,38.94920112,1666788.6073011793
1629720000,2021-08-23 12:00:00,BTC/EUR,43049.60,43099.93,42839.30,42886.95,29.26052870,1254894.831330465
1629716400,2021-08-23 11:00:00,BTC/EUR,42875.74,43104.93,42781.53,43032.09,23.78268785,1023418.7640031064
1629712800,2021-08-23 10:00:00,BTC/EUR,42947.53,43112.12,42700.00,42867.02,65.90164446,2825007.111099709
1629709200,2021-08-23 09:00:00,BTC/EUR,42841.57,42991.19,42767.94,42943.96,27.14777929,1165833.1479185882
1629705600,2021-08-23 08:00:00,BTC/EUR,42777.65,42883.74,42709.69,42846.58,44.85675979,1921958.7468830182
1629702000,2021-08-23 07:00:00,BTC/EUR,42843.73,42874.29,42158.22,42782.42,94.70694184,4051792.1627144525
1629698400,2021-08-23 06:00:00,BTC/EUR,42899.00,43010.93,42706.59,42855.67,37.35787387,1600996.7144743428
1629694800,2021-08-23 05:00:00,BTC/EUR,42964.59,43036.80,42831.03,42868.48,22.50166620,964612.227461376
1629691200,2021-08-23 04:00:00,BTC/EUR,42941.17,43023.87,42774.15,42941.65,31.55332709,1354951.9282342985
1629687600,2021-08-23 03:00:00,BTC/EUR,42759.52,42989.83,42560.48,42899.79,53.75222033,2305958.964190731
1629684000,2021-08-23 02:00:00,BTC/EUR,42569.34,42887.98,42398.94,42725.35,81.37132073,3476618.158151505
1629680400,2021-08-23 01:00:00,BTC/EUR,42278.96,42657.43,42178.44,42547.10,44.95074357,1912523.781747147
1629676800,2021-08-23 00:00:00,BTC/EUR,42145.34,42282.88,41984.76,42254.61,31.98132712,1351358.5047380233
1629673200,2021-08-22 23:00:00,BTC/EUR,42174.40,42339.00,42088.70,42171.97,43.85591744,1849490.4346021567
1629669600,2021-08-22 22:00:00,BTC/EUR,41624.96,42185.00,41600.00,42185.00,80.45775672,3394110.4672332
1629666000,2021-08-22 21:00:00,BTC/EUR,41395.43,41714.82,41284.11,41657.90,57.01969719,2375320.843571301
1629662400,2021-08-22 20:00:00,BTC/EUR,41669.26,41669.26,41284.11,41403.66,39.41025961,1631728.9894041726
1629658800,2021-08-22 19:00:00,BTC/EUR,41463.77,41718.28,41448.75,41670.28,33.22524414,1384505.2263821592
1629655200,2021-08-22 18:00:00,BTC/EUR,41700.00,41704.82,41300.00,41474.58,46.78336164,1940320.2750071115
1629651600,2021-08-22 17:00:00,BTC/EUR,41688.24,41792.00,41548.07,41698.59,23.55388377,982163.7422328842
1629648000,2021-08-22 16:00:00,BTC/EUR,41584.59,41849.11,41444.80,41654.34,42.23424452,1759239.5808792165
1629644400,2021-08-22 15:00:00,BTC/EUR,41362.21,41607.86,41200.00,41600.00,49.12594614,2043639.3594240001
1629640800,2021-08-22 14:00:00,BTC/EUR,41922.74,41977.35,41333.65,41333.65,79.47005194,3284787.312369781
1629637200,2021-08-22 13:00:00,BTC/EUR,41882.54,42018.62,41737.00,41935.21,32.41468559,1359316.6473006238
1629633600,2021-08-22 12:00:00,BTC/EUR,42105.96,42181.80,41882.54,41902.94,13.68674064,573514.6718334816
1629630000,2021-08-22 11:00:00,BTC/EUR,42141.41,42189.71,42022.11,42123.51,21.22557172,894095.5826031374
1629626400,2021-08-22 10:00:00,BTC/EUR,42208.53,42394.77,42076.45,42123.50,22.39718189,943447.691343415
1629622800,2021-08-22 09:00:00,BTC/EUR,42011.87,42226.88,42011.87,42162.19,10.16422032,428545.78833370085
1629619200,2021-08-22 08:00:00,BTC/EUR,42180.79,42250.00,41952.60,42008.37,32.04610883,1346204.7967909072
1629615600,2021-08-22 07:00:00,BTC/EUR,42160.25,42235.62,42086.19,42207.17,24.56977877,1037020.8294077808
1629612000,2021-08-22 06:00:00,BTC/EUR,42105.57,42235.62,42062.28,42164.15,8.12893178,342749.498911687
1629608400,2021-08-22 05:00:00,BTC/EUR,42082.13,42191.18,41967.78,42089.39,11.05954551,465489.5241931389
1629604800,2021-08-22 04:00:00,BTC/EUR,41829.73,42082.12,41829.73,42082.12,2.54484071,107092.29213910521
1629601200,2021-08-22 03:00:00,BTC/EUR,41825.82,41901.44,41659.52,41798.53,9.65395572,403521.15778109164
1629597600,2021-08-22 02:00:00,BTC/EUR,41975.68,41976.74,41767.05,41848.12,5.21551025,218259.29880323002
1629594000,2021-08-22 01:00:00,BTC/EUR,41914.37,42080.37,41814.89,41970.57,6.14625562,257961.8517371034
1629590400,2021-08-22 00:00:00,BTC/EUR,41806.52,41971.44,41725.16,41919.16,16.50837370,692017.1584700921
1629586800,2021-08-21 23:00:00,BTC/EUR,42296.32,42305.89,41786.83,41811.72,21.48784541,898443.7756862051
1629583200,2021-08-21 22:00:00,BTC/EUR,42131.29,42299.00,42101.88,42246.19,20.42816175,863012.0026412326
1629579600,2021-08-21 21:00:00,BTC/EUR,42018.86,42222.66,41925.64,42086.23,44.22093697,1861092.524134923
1629576000,2021-08-21 20:00:00,BTC/EUR,42001.66,42185.54,41908.43,42002.30,80.00206472,3360270.7229888565
1629572400,2021-08-21 19:00:00,BTC/EUR,42481.67,42481.67,41911.58,42010.77,139.24120915,5849630.412122545
1629568800,2021-08-21 18:00:00,BTC/EUR,42667.11,42679.17,42349.28,42472.92,53.56485035,2275055.603727522
1629565200,2021-08-21 17:00:00,BTC/EUR,42474.00,42731.16,42405.36,42651.47,55.87240236,2383040.093085469
1629561600,2021-08-21 16:00:00,BTC/EUR,42239.64,42630.11,42130.88,42463.20,94.87742689,4028799.1535154474
1629558000,2021-08-21 15:00:00,BTC/EUR,42064.86,42299.75,42027.65,42221.03,29.63003347,1251010.532037874
1629554400,2021-08-21 14:00:00,BTC/EUR,42130.33,42177.03,42006.58,42056.21,42.00738647,1766671.4669334786
1629550800,2021-08-21 13:00:00,BTC/EUR,42194.78,42337.04,42044.03,42112.39,83.85711856,3531423.6810749583
1629547200,2021-08-21 12:00:00,BTC/EUR,41626.35,42260.60,41588.65,42157.96,59.11014224,2491963.0121482303
1629543600,2021-08-21 11:00:00,BTC/EUR,42260.54,42363.87,41400.00,41636.49,121.52111077,5059712.513363997
1629540000,2021-08-21 10:00:00,BTC/EUR,41872.68,42286.31,41851.20,42243.16,45.33687891,1915173.0296957558
1629536400,2021-08-21 09:00:00,BTC/EUR,41973.42,42015.41,41840.25,41890.86,17.70516825,741684.724437195
1629532800,2021-08-21 08:00:00,BTC/EUR,42045.00,42160.59,41893.14,41967.26,204.78094837,8594095.303290367
1629529200,2021-08-21 07:00:00,BTC/EUR,41830.75,42068.68,41776.02,42025.65,36.91129613,1551221.2122057343
1629525600,2021-08-21 06:00:00,BTC/EUR,41994.11,42000.00,41762.99,41854.78,163.39114893,6838700.592412386
1629522000,2021-08-21 05:00:00,BTC/EUR,41763.62,42045.44,41718.00,41994.10,266.10784981,11174959.65570612
1629518400,2021-08-21 04:00:00,BTC/EUR,41913.38,41913.39,41700.00,41756.84,28.44411031,1187736.1631570202
1629514800,2021-08-21 03:00:00,BTC/EUR,41865.02,41970.34,41782.40,41899.55,26.33260890,1103324.463235995
1629511200,2021-08-21 02:00:00,BTC/EUR,42068.50,42098.14,41859.47,41905.86,11.76434539,492995.0109049854
1629507600,2021-08-21 01:00:00,BTC/EUR,41902.74,42068.50,41849.46,42068.50,15.21192344,639942.80123564
1629504000,2021-08-21 00:00:00,BTC/EUR,42236.86,42240.27,41800.00,41922.67,363.94356242,15257485.86595806
1629500400,2021-08-20 23:00:00,BTC/EUR,42152.85,42249.00,42000.00,42236.96,62.97383132,2659823.1945095873
1629496800,2021-08-20 22:00:00,BTC/EUR,42210.08,42235.62,41932.51,42129.25,298.65027289,12581912.009151032
1629493200,2021-08-20 21:00:00,BTC/EUR,41600.00,42235.62,41600.00,42153.68,124.10871909,5231639.229729751
1629489600,2021-08-20 20:00:00,BTC/EUR,41631.75,41761.45,41600.00,41625.09,122.58886304,5102772.457037673
1629486000,2021-08-20 19:00:00,BTC/EUR,41435.35,41693.37,41435.35,41607.98,407.56349085,16957893.576016985
1629482400,2021-08-20 18:00:00,BTC/EUR,41682.18,41719.91,41308.64,41453.39,292.24558979,12114570.409344887
1629478800,2021-08-20 17:00:00,BTC/EUR,41708.08,41821.78,41600.00,41663.62,36.68868300,1528583.34681246
1629475200,2021-08-20 16:00:00,BTC/EUR,41690.24,42000.00,41516.16,41710.86,314.21873629,13106333.718769109
1629471600,2021-08-20 15:00:00,BTC/EUR,41612.02,41703.67,41287.15,41701.66,79.37058682,3309885.2255681213
1629468000,2021-08-20 14:00:00,BTC/EUR,40954.47,41658.47,40815.68,41631.41,635.49531995,26456566.21791963
1629464400,2021-08-20 13:00:00,BTC/EUR,40403.00,40963.64,40361.13,40956.19,313.04498276,12821129.792465284
1629460800,2021-08-20 12:00:00,BTC/EUR,40185.20,40435.91,40170.57,40409.57,27.17072976,1097957.506187803
1629457200,2021-08-20 11:00:00,BTC/EUR,40437.03,40437.95,40133.51,40212.03,24.46585682,983821.7684215446
1629453600,2021-08-20 10:00:00,BTC/EUR,40429.39,40540.21,40341.64,40412.39,25.66435170,1037157.789997563
1629450000,2021-08-20 09:00:00,BTC/EUR,40157.62,40520.00,40129.44,40428.36,24.14142584,975998.2547728224
1629446400,2021-08-20 08:00:00,BTC/EUR,40050.63,40191.54,39976.54,40134.93,51.04582241,2048720.5092177812
1629442800,2021-08-20 07:00:00,BTC/EUR,40339.47,40403.69,39970.24,40066.40,81.55201000,3267495.453464
1629439200,2021-08-20 06:00:00,BTC/EUR,40320.68,40423.64,40227.15,40355.71,36.85942623,1487488.315704273
1629435600,2021-08-20 05:00:00,BTC/EUR,40310.02,40349.00,40112.43,40334.16,34.50981203,1391924.279987945
1629432000,2021-08-20 04:00:00,BTC/EUR,40276.12,40385.40,40195.98,40286.01,16.48374000,664064.1144774001
1629428400,2021-08-20 03:00:00,BTC/EUR,40384.24,40384.51,40170.94,40266.66,14.10278234,567871.9415387844
1629424800,2021-08-20 02:00:00,BTC/EUR,40422.00,40499.00,40295.45,40364.88,7.98155332,322174.44197540154
1629421200,2021-08-20 01:00:00,BTC/EUR,40343.49,40485.37,40153.14,40390.12,25.03524637,1011176.6051138644
1629417600,2021-08-20 00:00:00,BTC/EUR,40032.89,40551.95,39919.80,40326.81,89.31988286,3601985.9453174765
1629414000,2021-08-19 23:00:00,BTC/EUR,40048.07,40289.35,39811.64,40047.49,71.19820573,2851309.4319901173
1629410400,2021-08-19 22:00:00,BTC/EUR,39909.89,40066.56,39658.15,40066.56,64.14304348,2569991.100174029
1629406800,2021-08-19 21:00:00,BTC/EUR,39872.05,40000.00,39788.88,39920.55,25.27928654,1009163.0222843972
1629403200,2021-08-19 20:00:00,BTC/EUR,39979.62,40129.00,39744.66,39868.00,100.32727916,3999847.96555088
1629399600,2021-08-19 19:00:00,BTC/EUR,39895.90,40029.95,39794.26,40001.04,89.27747657,3571191.911375633
1629396000,2021-08-19 18:00:00,BTC/EUR,39145.87,40004.82,39119.18,39884.81,177.89592395,7095345.126520199
1629392400,2021-08-19 17:00:00,BTC/EUR,39046.13,39217.93,38861.10,39144.54,60.61133543,2372602.844193052
1629388800,2021-08-19 16:00:00,BTC/EUR,39183.31,39307.58,39017.94,39032.80,64.67494878,2524444.340739984
1629385200,2021-08-19 15:00:00,BTC/EUR,38913.40,39186.94,38913.40,39179.14,66.60203566,2609410.4794081324
1629381600,2021-08-19 14:00:00,BTC/EUR,38467.48,38912.31,38467.48,38884.13,84.92792988,3302348.666084804
1629378000,2021-08-19 13:00:00,BTC/EUR,38154.35,38483.17,37979.62,38470.46,65.51934781,2520559.4491506927
1629374400,2021-08-19 12:00:00,BTC/EUR,37815.96,38146.42,37737.00,38119.95,44.61405066,1700685.3804566667
1629370800,2021-08-19 11:00:00,BTC/EUR,37959.81,38054.88,37800.00,37828.95,42.82907432,1620178.9109975637
1629367200,2021-08-19 10:00:00,BTC/EUR,38293.71,38388.66,37959.81,37970.00,32.80394523,1245565.8003830998
1629363600,2021-08-19 09:00:00,BTC/EUR,38304.28,38400.50,38166.52,38301.88,39.71237236,1521058.5206480369
1629360000,2021-08-19 08:00:00,BTC/EUR,38233.89,38517.07,37959.82,38251.10,43.39857420,1660043.20158162
1629356400,2021-08-19 07:00:00,BTC/EUR,38032.97,38233.91,37870.85,38233.90,51.80038247,1980530.6433197332
1629352800,2021-08-19 06:00:00,BTC/EUR,38071.93,38127.30,37896.60,38011.85,25.75086675,978838.0842709874
1629349200,2021-08-19 05:00:00,BTC/EUR,37827.66,38132.59,37750.00,38071.93,14.63904773,557336.8004432189
1629345600,2021-08-19 04:00:00,BTC/EUR,37770.32,37975.68,37654.10,37809.07,41.37940337,1564516.7585745659
1629342000,2021-08-19 03:00:00,BTC/EUR,38204.40,38236.63,37732.87,37777.24,62.62707946,2365878.2112594903
1629338400,2021-08-19 02:00:00,BTC/EUR,38454.80,38454.80,38188.12,38188.12,6.53169950,249433.32430994
1629334800,2021-08-19 01:00:00,BTC/EUR,38548.09,38674.39,38390.83,38483.94,20.03027847,770844.0348227718
1629331200,2021-08-19 00:00:00,BTC/EUR,38234.24,38556.27,38050.97,38545.48,24.44848874,942378.7337578952
1629327600,2021-08-18 23:00:00,BTC/EUR,38333.68,38593.83,38221.99,38257.01,18.01330965,689135.3674131465
1629324000,2021-08-18 22:00:00,BTC/EUR,38084.71,38374.14,38029.35,38374.14,32.98384042,1265726.510014739
1629320400,2021-08-18 21:00:00,BTC/EUR,38038.13,38262.15,37932.50,38090.00,38.53149022,1467664.4624798
1629316800,2021-08-18 20:00:00,BTC/EUR,38341.56,38438.43,38050.97,38066.14,58.19800764,2215373.5065453094
1629313200,2021-08-18 19:00:00,BTC/EUR,38794.46,38880.83,38248.73,38359.37,81.78527802,3137231.7401220477
1629309600,2021-08-18 18:00:00,BTC/EUR,39157.60,39251.11,38741.67,38784.74,53.83381317,2087930.4470070256
1629306000,2021-08-18 17:00:00,BTC/EUR,39228.95,39282.66,39086.96,39139.75,23.14452141,905870.7818570475
1629302400,2021-08-18 16:00:00,BTC/EUR,39167.17,39299.99,38990.43,39238.57,59.96142133,2352800.428156698
1629298800,2021-08-18 15:00:00,BTC/EUR,38783.21,39186.00,38623.75,39167.17,77.33505789,3028995.3593374714
1629295200,2021-08-18 14:00:00,BTC/EUR,38627.01,38832.14,38568.52,38767.14,39.15457207,1517910.7770777799
1629291600,2021-08-18 13:00:00,BTC/EUR,38419.59,38772.51,38419.59,38644.79,29.91698604,1156135.6429487318
1629288000,2021-08-18 12:00:00,BTC/EUR,38188.80,38530.32,38096.65,38426.82,32.14581762,1235261.5474365684
1629284400,2021-08-18 11:00:00,BTC/EUR,38627.11,38798.56,38125.40,38159.77,67.45778820,2574173.682420714
1629280800,2021-08-18 10:00:00,BTC/EUR,38770.19,38896.86,38500.58,38590.11,73.82236696,2848813.2614467656
1629277200,2021-08-18 09:00:00,BTC/EUR,38639.00,38784.28,38521.19,38751.40,46.96701959,1820037.762939926
1629273600,2021-08-18 08:00:00,BTC/EUR,38364.63,38635.43,38300.00,38606.29,36.01356273,1390350.0466875716
1629270000,2021-08-18 07:00:00,BTC/EUR,38775.05,38809.89,38305.24,38371.94,107.09600175,4109481.3533908953
1629266400,2021-08-18 06:00:00,BTC/EUR,38809.71,38878.13,38632.20,38783.37,59.50656891,2307865.2794670267
1629262800,2021-08-18 05:00:00,BTC/EUR,38459.21,38829.23,38445.86,38807.00,53.05981357,2059092.18521099
1629259200,2021-08-18 04:00:00,BTC/EUR,38485.66,38632.59,38315.65,38526.33,46.09142659,1775733.5109771148
1629255600,2021-08-18 03:00:00,BTC/EUR,38390.42,38489.40,38090.12,38489.40,13.91691368,535653.6573949921
1629252000,2021-08-18 02:00:00,BTC/EUR,38500.00,38530.64,37959.53,38372.37,42.44934936,1628882.1399011833
1629248400,2021-08-18 01:00:00,BTC/EUR,38295.70,38529.48,37798.90,38529.48,67.11726499,2585993.319086905
1629244800,2021-08-18 00:00:00,BTC/EUR,38139.79,38446.48,37966.44,38292.99,160.16529189,6133207.92069085